job_title,publish,company,city,description,link,website,date,search_title
Prozessmanager*in Datenbanken und Daten mit Schwerpunkt Projektentwicklung,vor 1 Woche,ENERTRAG Aktiengesellschaft,"Berlin, Homeoffice",,https://www.stepstone.de/stellenangebote--Prozessmanagerin-Datenbanken-und-Daten-mit-Schwerpunkt-Projektentwicklung-Berlin-Homeoffice-ENERTRAG-Aktiengesellschaft--8866291-inline.html,stepstone,2022-11-19,Business_Analyst
Head of Data Science - Teaching,vor 4 Tagen,DataCraft GmbH,Home-Office,,https://www.stepstone.de/stellenangebote--Head-of-Data-Science-Teaching-Home-Office-DataCraft-GmbH--8922699-inline.html,stepstone,2022-11-19,Business_Analyst
Teamleiter*in Financial Planning & Analysis,vor 1 Woche,GFT Technologies SE,"St. Georgen, Home-Office",,https://www.stepstone.de/stellenangebote--Teamleiterin-Financial-Planning-Analysis-St-Georgen-Home-Office-GFT-Technologies-SE--8856546-inline.html,stepstone,2022-11-19,Business_Analyst
Business Analyst:in / Business Versteher:in,12.11.2022,viadee Unternehmensberatung AG,"Münster, Dortmund oder Köln","Umschwung begleiten: Die Digitalisierung wirbelt durch die Wirtschaft & Industrie. Durch deine Analyse komplexer fachlicher Anforderungen und deren Transformation in Spezifikationen für die Softwareentwicklung oder das Business Process Management, hilfst du unseren Kunden auf Kurs zu bleiben. Wandel gestalten: In langfristigen Kundenbeziehungen begleitest du ein Projekt von der Idee über die Umsetzung bis zum praktischen Einsatz und erzeugst so eine spürbare Veränderung. Abwechslung erleben: Du denkst nicht nur in fachlichen Domänen, sondern auch in technischen Lösungen und vermittelst hier den idealen Weg. Früher Geek, heute Trendsetter:in: In unserem F&E-Bereich kannst du neueste Methoden und Themen erproben und vorantreiben, die heute schon das Morgen denken - immer am Puls der Zeit. Früher Kumpels und ICQ, heute Kunde und Daily: Du begleitest anspruchsvolle Kundenprojekte im klassischen und agilen Umfeld in unterschiedlichen Rollen.",https://www.jobware.de/job/business-analyst-in-business-versteher-in.975078815.html,jobware,2022-11-19,Business_Analyst
Sales Consultant - Business Analyst (w/m/d),gestern,DTS Systeme GmbH,verschiedene Standorte,"Du zeigst unseren Kunden aus betriebswirtschaftlicher Sicht neue Möglichkeiten auf und stellst bisherige Konzepte auf den Prüfstand Mit Deinem betriebswirtschaftlichen Know-how berätst Du die Kunden hinsichtlich Bedarfs-, Optimierungs- und Kostenanalyse Du agierst in diesem Zusammenhang als wichtige Schnittstelle zwischen unserem Vertrieb und den technischen Fachabteilungen Dabei leistest Du wertvolle Unterstützung für unsere Stabstellen und bringst durch Deine Leidenschaft für betriebswirtschaftliche Themen essenzielles Wissen mit ein",https://www.jobware.de/job/sales-consultant-business-analyst-w-m-d.1019791805.html,jobware,2022-11-19,Business_Analyst
IT Business Analyst (m/w/d),05.11.2022,Goldbeck GmbH,Bielefeld,"Sie bilden die Schnittstelle zu unseren internen Fachbereichen und unterstützen bei der Auswahl und Einführung von IT-Lösungen Als primärer Ansprechpartner erstellen Sie Konzepte, modellieren Prozesse und klären fachliche Anforderungen in enger Zusammenarbeit mit den Fachbereichen Mit Ihrem Blick fürs Ganze fördern Sie den Einsatz neuer Technologien und prägen IT gestützte Prozesse der Fachbereiche Sie nehmen bei fachbereichsbezogenen Projekten mit agilen Projektteams eine wesentliche Rolle ein Die Steuerung externer Dienstleister liegt in Ihrer Verantwortung",https://www.jobware.de/job/it-business-analyst-m-w-d.995450665.html,jobware,2022-11-19,Business_Analyst
Business Analyst Provision-Softwareanwendung (m/w/d),12.11.2022,Finanz Informatik GmbH & Co. KG,"Hannover, Frankfurt am Main, Münster","Weiterentwicklung und Betreuung der Provisionsanwendung Landesbausparkassen Standortübergreifende Projektarbeit: Erstellung der Projektmanagement-Dokumente, insbesondere der Fachkonzepte, Release- und Produktinformationen sowie Handbücher Beratung unserer internen sowie externen Kunden, Gremienmitgliedern und anderen Produktverantwortlichen, Fachabteilungen Durchführung von Testaktivitäten, Qualitätssicherungen und Begleitung des Produktionseinsatzes von neuen und geänderten Programmen Fachliche Supportbetreuung des Produktes Provision sowie Last-Level-Support für die in der Abteilung entwickelten und verantworteten Komponenten Unterstützung bei der Analyse, Beratung und Lösung von Kundenanfragen, Problemen und Störungen für den genannten Themenbereich zusammen Koordination, Steuerung, Verfolgen und Eskalieren weitergeleiteter Störmeldungen oder Anfragen im Bereich der Anwendung Provision Begleitung von Release-Einsätzen, Jahresabschlüssen, Fusions- und Einführungsprojekten beim Kunden",https://www.jobware.de/job/business-analyst-provision-softwareanwendung-m-w-d.960970625.html,jobware,2022-11-19,Business_Analyst
Inhouse-Consultant / Business-Analyst / IT-Koordinator (w/m/d),heute,Kommunale Versorgungskassen Westfalen-Lippe,Münster,Erstellen von Fach- und Testkonzepten Analyse und Modellierung von Geschäftsprozessen Analyse und Qualitätssicherung des Datenbestandes Organisation und Leitung von Arbeitsgruppen Durchführung von Schulungsmaßnahmen Erstellen von Arbeitsanweisungen für den Fachbereich Betreuung von Anwendern:innen Mitarbeit in überregionalen Arbeitsgruppen Diese Aufgaben werden in Form von Projektarbeit gemäß dem Projektleitfaden der kvw durchgeführt.,https://www.jobware.de/job/inhouse-consultant-business-analyst-it-koordinator-w-m-d.809783125.html,jobware,2022-11-19,Business_Analyst
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),08.11.2022,Wilhelm Böllhoff GmbH & Co. KG,Bielefeld,"Erstellung von Auswertungen, Analysen, Berichten und Planungen Bedienung und Weiterentwicklung bestehender KPIs Zentraler Ansprechpartner für die Entwicklung unternehmensweiter Standardberichte und Dashboards Analyse der Geschäftsanforderungen der weltweiten internen Kunden Erstellung passgenauer technischer BI-Konzepte und deren Umsetzung mithilfe modernster BI-Technologien Durchführung von Marktbeobachtungen und Verfolgung aktueller Trends im BI- und Advanced-Analytics-Umfeld Enge Zusammenarbeit mit den Fachbereichen, um die Berichtslandschaft weiterzuentwickeln und zu administrieren",https://www.jobware.de/job/it-inhouse-consultant-business-intelligence-data-analyst-m-w-d.1010321955.html,jobware,2022-11-19,Business_Analyst
Requirements Engineer im Einwohnermeldewesen (m/w/d),11.11.2022,Anstalt für Kommunale Datenverarbeitung in Bayern (AKDB),verschiedene Standorte,"Du gestaltest Software in einem interaktiven Prozess mit Entwicklern im agilen Umfeld Du erstellst Spezifikationen zur Gestaltung einer benutzerfreundlichen Software Du verstehst die Bedürfnisse unserer Kunden und ermittelst die Anfor­derungen an unsere Anwendungen Du bist Teil des Kompetenzcenters und kannst alle fachlichen Fragen rund um das Einwohnermeldewesen beantworten Du tauschst Dich mit den am Entwicklungsprozess beteiligten Teams hin­sicht­lich fachlicher Anforderungen aus Du bist die Drehscheibe zwischen den Anforderungen unserer Kunden, des Gesetzgebers und der Software-Entwicklung Du entwickelst interne Standards zum Requirements Engineering weiter Du unterstützt den 3rd-Level-Support mit fachlichem Input",https://www.jobware.de/job/requirements-engineer-im-einwohnermeldewesen-m-w-d.1001134425.html,jobware,2022-11-19,Business_Analyst
"Mitarbeiter:in (w/m/d) für den Sachbereich ""Anwendungsbereitstellung"" im Referat ""kvw-Informationstechnologie""",08.11.2022,Kommunale Versorgungskassen Westfalen-Lippe,Münster,"Design, Implementierung, Wartung und Weiterentwicklung von Individualsoftware Durchführung von Entwicklungs- und Integrationstests Dokumentation und Produkteinführung Konfiguration und Customizing von Standardsoftware und Integration in die bestehende Anwendungslandschaft Unterstützung der IT-Koordinator:innen in den Fachbereichen bei der Planung von Software-Entwicklungsprojekten sowie der Spezifizierung von Anforderungen und Modellierung von Geschäftsprozessen Die Neu- und Weiterentwicklung von Software erfolgt grundsätzlich in Projekten. Dabei ist die Form der Mitarbeit, insbesondere die Leitung von Entwicklungsprojekten, abhängig von der Berufserfahrung.",https://www.jobware.de/job/mitarbeiter-in-w-m-d-fuer-den-sachbereich-anwendungsbereitstellung-im-referat-kvw-informationstechnologie.1010281805.html,jobware,2022-11-19,Business_Analyst
Mitarbeiter (m/w/d) im Außendienst,05.11.2022,paper design gmbh,verschiedene Vertriebsgebiete,Eigenständige Betreuung des Vertriebsgebietes inkl. Tourenplanung Bestellaufnahme und Regalservice bei einem festen Kundenstamm Sortimentspflege Regelmäßiges Reporting an die Vertriebsleitung,https://www.jobware.de/job/mitarbeiter-m-w-d-im-aussendienst.995575275.html,jobware,2022-11-19,Business_Analyst
Teamleiter (m/w/d) Data Services,11.11.2022,Goldbeck GmbH,Bielefeld,"Fachliche Führung sowie Weiterentwicklung eines Data Service Teams Verantwortung über die Weiterentwicklung der intern übergreifenden Datenstrategie und Data Governance im Kontext datengetriebener Analytics-Vorhaben im Business Intelligence und Data Science Umfeld Leitung von Analyse-, Strategie-, und Implementierungsprojekten (z.B. Aufbau und Weiterentwicklung cloudbasierter Datawarehouse-Lösungen) Durchführung von Innovations- und Anforderungsworkshops Aktives Management der internen Stakeholder Überwachung, Bewertung und Adaption aktueller Trends",https://www.jobware.de/job/teamleiter-m-w-d-data-services.1000714785.html,jobware,2022-11-19,Business_Analyst
Ausbildung - Duales Studium Wirtschaftsinformatik - Digital Business (B.Sc.) (m/w/d),26.03.2022,Hochschule für angewandtes Management GmbH,Unna,"Duales Studium an der HAM. Du kannst Online-Shops programmieren , die Seiten für Suchmaschinen optimieren und Schnittstellen zu Bezahlsystemen herstellen. Du kannst den Kundenservice digital transformieren - sei es auf AI basierenden Chatbots oder einer Zusammenarbeit via Cloud-Computing-Strukturen . Du kannst Algorithmen für Such- und Empfehlungssysteme entwickeln und technisch implementieren. Du kannst ERP-Software bedienen und wichtige Ressourcen wie Personal, Kapital und Informationstechnik planen, gestalten und steuern. Und vieles mehr...",https://www.jobware.de/job/ausbildung-duales-studium-wirtschaftsinformatik-digital-business-b-sc-m-w-d.812552235.html,jobware,2022-11-19,Business_Analyst
Business Analyst (M/W/D),4 gün önce,Positive Thinking Company,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-positive-thinking-company-3357299496?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=ANPu4fAuaLwEGQe0Bbto5A%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
"Business Analyst agree21 , Junior oder Profi (m/w/d) - Business Analysis, Ingenieur",1 ay önce,Beckmann & Partner CONSULT,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-agree21-junior-oder-profi-m-w-d-business-analysis-%C4%B1ngenieur-at-beckmann-partner-consult-3366684364?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=fnB4s%2BAR8MhS1nLwLtKyJA%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Solution Analyst (m/f/d),4 gün önce,Infopulse,Bielefeld,,https://de.linkedin.com/jobs/view/business-solution-analyst-m-f-d-at-%C4%B1nfopulse-3331820310?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=AJpHAIbmxGysHLH7IUZUEA%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Product Owner / Business Analyst (m/w/d) I E-Commerce,4 gün önce,Arvato Systems,Bielefeld,,https://de.linkedin.com/jobs/view/product-owner-business-analyst-m-w-d-%C4%B1-e-commerce-at-arvato-systems-3358250085?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=qyKCAoJn5DcEz2%2FKL5M8CA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Analyst (m/w/d) Production,4 hafta önce,GOLDBECK,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-production-at-goldbeck-3354243409?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=K4mTobmSIoSWtzZC1KHCXw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
IT Business Analyst (m/w/d),1 ay önce,GOLDBECK,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-business-analyst-m-w-d-at-goldbeck-3313320604?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=0V4uk3x1JvwAfCXla%2Fh%2Bhw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Senior Business Analyst - Customer Experience Remote (m/w/d),3 ay önce,NEOMATIC AG,Bielefeld,,https://de.linkedin.com/jobs/view/senior-business-analyst-customer-experience-remote-m-w-d-at-neomat%C4%B1c-ag-3322743900?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=aXmwmOYTuevxzxBe4PSdjQ%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
(Senior) Business Analyst (m/w/d),1 hafta önce,Arvato Systems,Bielefeld,,https://de.linkedin.com/jobs/view/senior-business-analyst-m-w-d-at-arvato-systems-3240346456?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=F3Dlbj7wjJATsSoLFEv6Zw%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Advanced Business Process Analyst (m/f/d),1 ay önce,Diebold Nixdorf,Paderborn,,https://de.linkedin.com/jobs/view/advanced-business-process-analyst-m-f-d-at-diebold-nixdorf-3350713114?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=Sd5BoVdjITCl%2FwFXcDUvjw%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Analyst (m/w/d) Parts Reporting & Analytics,1 hafta önce,CLAAS,Hamm,,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-parts-reporting-analytics-at-claas-3283386858?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=iS78bwyo83jnZdulCLmHcw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Senior Business Process Analyst,1 hafta önce,Diebold Nixdorf,Kreis Paderborn,,https://de.linkedin.com/jobs/view/senior-business-process-analyst-at-diebold-nixdorf-3348231706?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=0NWGY2jBSCN%2Fc4TY5vNxlw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Financial Business Analyst m/w/d,2 gün önce,AÜG Personallösungen GmbH,Paderborn,,https://de.linkedin.com/jobs/view/financial-business-analyst-m-w-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3354686445?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=INLMubLz%2BGXhK22bRLS1QQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Data / Business Analyst (m/w/d),5 gün önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-business-analyst-m-w-d-at-dr-wolff-group-3357047514?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=7rfq5hXVsCoX0Pa17t7Zlg%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Analyst - Requirements Engineer - IT Anforderungsmanager,4 hafta önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-requirements-engineer-%C4%B1t-anforderungsmanager-at-sutsche-gmbh-3356815526?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=1VCYg5UaipsEbbU4x0utQg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
IT Business Analyst (m/w/d),1 ay önce,GOLDBECK,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-business-analyst-m-w-d-at-goldbeck-3325437375?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=SDsNaYEoQBamp1kzdNXKKQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Analyst - Datenmodellierung / IT (m/w/d),4 ay önce,sysberry-absc GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-datenmodellierung-%C4%B1t-m-w-d-at-sysberry-absc-gmbh-3345722963?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=eH3FzZlhZ0HfTPyW2gMzTg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
"Business Analyst OSPlus , Prozess- und Berechtigungsmanagement (m/w/d) - Business Analysis, System Engineering / Admin, Ingenieur",1 ay önce,Beckmann & Partner CONSULT,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-osplus-prozess-und-berechtigungsmanagement-m-w-d-business-analysis-system-engineering-admin-%C4%B1ngenieur-at-beckmann-partner-consult-3217784050?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=x7v1bs6asHb1fnvPp70cGg%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Analyst für die Firmenkundenberatung - Remote (m/w/d),1 hafta önce,BÖLLHOFF Group,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-%C4%B1nhouse-consultant-business-%C4%B1ntelligence-data-analyst-m-w-d-at-b%C3%B6llhoff-group-3356288291?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=f6R7Zb6LqfMOCwkTD6RycA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),1 hafta önce,Wilhelm Böllhoff GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-%C4%B1nhouse-consultant-business-%C4%B1ntelligence-data-analyst-m-w-d-at-wilhelm-b%C3%B6llhoff-gmbh-co-kg-3348312205?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=iN%2BoXBkS4xQAAu5Y27SvXg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),2 ay önce,KATAG AG,Bielefeld,,https://de.linkedin.com/jobs/view/b-a-bwl-handel-fashionmanagement-m-w-d-at-katag-ag-3274830836?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=2H9kRO4QqUBkk%2FYrJOuDYQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
B.A. BWL Handel (Fashionmanagement)(m/w/d),1 hafta önce,Parker Hannifin,Bielefeld,,https://de.linkedin.com/jobs/view/dual-studierende-m-w-d-betriebswirtschaftslehre-b-a-at-parker-hannifin-3324064671?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=b5YtPbNgG6QP%2FKWWMsu0XA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Dual Studierende (m/w/d) Betriebswirtschaftslehre (B.A.),1 hafta önce,PINK Personalmanagement GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/marketing-analyst-m-w-d-at-p%C4%B1nk-personalmanagement-gmbh-3350068452?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=O8f6gfERhDkj1r3gJWz%2Bbw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Marketing Analyst (m/w/d),10 ay önce,mindsquare AG,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-abschlussarbeit-im-bereich-%C4%B1t-security-marktanalyse-%C4%B1t-security-services-in-deutschland-business-analysis-%C4%B1t-security-%C4%B1ngenieur-at-mindsquare-ag-2918918135?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=eQR15EqoKnvSrqbZCL66%2BQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
"IT Abschlussarbeit im Bereich IT-Security: Marktanalyse IT Security Services in Deutschland - Business Analysis, IT-Security, Ingenieur",4 hafta önce,WG-DATA GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-projektmanager-in-einer-unternehmensberatung-m-w-d-at-wg-data-gmbh-3324295120?refId=y48i3q26SEDHWX5IQ%2BgPrQ%3D%3D&trackingId=c4elYLDBagwg8xoA2YDcsw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
IT Projektmanager in einer Unternehmensberatung (m/w/d),1 ay önce,IU Duales Studium,Bielefeld,,https://de.linkedin.com/jobs/view/duales-studium-kindheitsp%C3%A4dagogik-b-a-at-%C4%B1u-duales-studium-3354830980?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=W6glDywpFm2P0AAN%2Fnksjw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Duales Studium Kindheitspädagogik (B.A.),3 hafta önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/business-development-manager-at-sutsche-gmbh-3357678714?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=1FCL7xEfLlq1zR6y8WzOig%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Sozialpädagog*in B.A. / Heilpädagog*in (m/w/d) oder mit vergleichbarem Abschluss (HR),4 gün önce,PwC Deutschland,Ahlen,,https://de.linkedin.com/jobs/view/senior-consultant-transfer-pricing-english-speaking-teilzeit-vollzeit-w-m-d-at-pwc-deutschland-3168510264?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=FxvFWUDWgKJ1iQny3UUepA%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Business Development Manager,2 hafta önce,KPMG Deutschland,Bielefeld,,https://de.linkedin.com/jobs/view/praktikum-w-m-d-crm-und-softwareentwicklung-at-kpmg-deutschland-3357073160?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=UJUvAibmaeldxTq%2BPq3Ctg%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
(Senior) Consultant Transfer Pricing - english speaking Teilzeit/Vollzeit (w/m/d),3 hafta önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/projektleiter-product-owner-cms-und-digitalprojekte-at-sutsche-gmbh-3349758035?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=6ud5VnpI1GMOgsp385agdQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Praktikum (w/m/d) CRM und Softwareentwicklung,1 hafta önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/salesforce-berater-in-m-w-d-at-cg%C4%B1-3350570002?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=iZ8O%2FnSpHVDDxAdwYi33Tw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Projektleiter & Product Owner - CMS und Digitalprojekte,1 hafta önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-berater-und-consultant-f%C3%BCr-cms-und-digitalprojekte-at-sutsche-gmbh-3352190436?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=PiNQOWIPGvcU2zIm%2BOAqfw%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Salesforce Berater*in (m/w/d),1 hafta önce,WG-DATA GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-schwerpunkt-digitale-signaturen-remote-m-w-d-at-wg-data-gmbh-3354831203?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=l1Di%2B2HFDVaJMzWKDkG5fQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
IT Berater und Consultant für CMS und Digitalprojekte,1 ay önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/salesforce-solution-architekt-in-m-w-d-at-cg%C4%B1-3195591511?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=YAYQI34OAfQhhLO8O7jqLA%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Senior Consultant Schwerpunkt Digitale Signaturen Remote (m/w/d),2 hafta önce,KPMG Deutschland,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-w-m-d-crm-und-softwareentwicklung-at-kpmg-deutschland-3325880299?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=AQBkfFCqB2RqbCM4SpBlqg%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Salesforce Solution Architekt*in (m/w/d),1 ay önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/salesforce-entwickler-in-m-w-d-at-cg%C4%B1-3195596140?refId=9r0YoAX1wSND9GeTVnWt8w%3D%3D&trackingId=h6Xoh9cgzoybg6uaXbyhtQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Business_Analyst
Werkstudent (w/m/d) CRM und Softwareentwicklung,2 hafta önce,,Bielefeld,,,linkedin,2022-11-19,Business_Analyst
Salesforce Entwickler*in (m/w/d),,,Bielefeld,,,linkedin,2022-11-19,Business_Analyst
