job_title,publish,company,city,description,link,website,date,search_title
DevOps Engineer (m/w/d),vor 2 Wochen,Bildungsinnovator,"Home-Office, Düsseldorf, Kleve",,https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Home-Office-Duesseldorf-Kleve-Bildungsinnovator--8476990-inline.html,stepstone,2022-11-21,Microsoft_Azure
Sales Director Additive (Farben/Lacke) - DACH (w/m/d) / führende Chemiedistributions-Gruppe,vor 4 Wochen,Friedrichs & Partner Unternehmensberatung GmbH,"Home Office, Raum Düsseldorf/Köln",,https://www.stepstone.de/stellenangebote--Sales-Director-Additive-Farben-Lacke-DACH-w-m-d-fuehrende-Chemiedistributions-Gruppe-Home-Office-Raum-Duesseldorf-Koeln-Friedrichs-Partner-Unternehmensberatung-GmbH--8735831-inline.html,stepstone,2022-11-21,Microsoft_Azure
Abteilungsleitung Konstruktion (m/w/d),vor 3 Wochen,BECKER + PARTNER Personalberatung u. Managementberatung für den Mittelstand,Nordrhein-Westfalen,,https://www.stepstone.de/stellenangebote--Abteilungsleitung-Konstruktion-m-w-d-Nordrhein-Westfalen-BECKER-PARTNER-Personalberatung-u-Managementberatung-fuer-den-Mittelstand--8857335-inline.html,stepstone,2022-11-21,Microsoft_Azure
Frontend Developer (m/w/d),vor 2 Wochen,Bildungsinnovator,"Home-Office, Düsseldorf, Kleve",,https://www.stepstone.de/stellenangebote--Frontend-Developer-m-w-d-Home-Office-Duesseldorf-Kleve-Bildungsinnovator--8054665-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Prozessmanager – Inhouse Consultant (m/w/d),vor 1 Monat,Almato AG,bundesweit,,https://www.stepstone.de/stellenangebote--IT-Prozessmanager-Inhouse-Consultant-m-w-d-bundesweit-Almato-AG--8739814-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT-Systemengineer Linux Server (m/w/d) (Fachinformatiker/in - Anwendungsentwicklung),vor 17 Stunden,Communardo Software GmbH,"Dresden, Bonn, Hannover, Heilbronn und Darmstadt",,https://www.stepstone.de/stellenangebote--IT-Systemengineer-Linux-Server-m-w-d-Fachinformatiker-in-Anwendungsentwicklung-Dresden-Bonn-Hannover-Heilbronn-und-Darmstadt-Marketplace-Hub--8679952-inline.html,stepstone,2022-11-21,Microsoft_Azure
Leiter (m/w/d) Data Warehouse (Leiter/in - Key Account Management),vor 4 Tagen,techculture GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Leiter-m-w-d-Data-Warehouse-Leiter-in-Key-Account-Management-Bundesgebiet-techculture-GmbH--8397095-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Techniker*in (m/w/d) (Fachinformatiker/in - Anwendungsentwicklung),vor 6 Tagen,Communardo Software GmbH,"Dresden, Bonn, Hannover, Heilbronn und Darmstadt, Home Office",,https://www.stepstone.de/stellenangebote--IT-Technikerin-m-w-d-Fachinformatiker-in-Anwendungsentwicklung-Dresden-Bonn-Hannover-Heilbronn-und-Darmstadt-Home-Office-Marketplace-Hub--8819331-inline.html,stepstone,2022-11-21,Microsoft_Azure
1st und 2nd Level Supporter (m/w/d) (Fachinformatiker/in - Systemintegration),vor 1 Woche,NConsult IT-Systemhaus GmbH,"Nordrhein-Westfalen , Frankfurt am Main, Kreisfreie Stadt , Bayern , Rheinland-Pfalz ,",,https://www.stepstone.de/stellenangebote--1st-und-2nd-Level-Supporter-m-w-d-Fachinformatiker-in-Systemintegration-Nordrhein-Westfalen-Frankfurt-am-Main-Kreisfreie-Stadt-Bayern-Rheinland-Pfalz-Marketplace-Hub--8794446-inline.html,stepstone,2022-11-21,Microsoft_Azure
IT Service Desk Mitarbeiter:in (m/w/d) (IT-Administrator/in),vor 2 Tagen,Bauer und Trummer GmbH,Germany,,https://www.stepstone.de/stellenangebote--IT-Service-Desk-Mitarbeiter-in-m-w-d-IT-Administrator-in-Germany-Marketplace-Hub--8887550-inline.html,stepstone,2022-11-21,Microsoft_Azure
Sachbearbeiter(in) Büro kaufmännisch technisch (Industriekaufmann/-frau),vor 6 Tagen,Szabo GmbH Fertigungstechnik,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Sachbearbeiterin-Buero-kaufmaennisch-technisch-Industriekaufmann-frau-Bundesgebiet-Szabo-GmbH-Fertigungstechnik--8388269-inline.html,stepstone,2022-11-21,Microsoft_Azure
1st und 2nd Level Supporter (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,ncsolution NCS GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--1st-und-2nd-Level-Supporter-m-w-d-IT-Kundenbetreuer-in-Bundesgebiet-ncsolution-NCS-GmbH--8437989-inline.html,stepstone,2022-11-21,Microsoft_Azure
Örtlicher Leiter Werkstattleiter Vorarbeiter (m/w/d) (Werkstattleiter/in),vor 5 Tagen,PUMPEN-BERTHOLD e.K.,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Oertlicher-Leiter-Werkstattleiter-Vorarbeiter-m-w-d-Werkstattleiter-in-Bundesgebiet-PUMPEN-BERTHOLD-e-K--8342303-inline.html,stepstone,2022-11-21,Microsoft_Azure
Sachbearbeiter Vertrieb (m/w/d) (Kaufmann/-frau - Büromanagement),vor 5 Tagen,Mesko-Pinsel GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Sachbearbeiter-Vertrieb-m-w-d-Kaufmann-frau-Bueromanagement-Bundesgebiet-Mesko-Pinsel-GmbH--8393824-inline.html,stepstone,2022-11-21,Microsoft_Azure
Kaufmännischer Mitarbeiter (m/w/d) - ambulanter PD gesucht (Kaufmännische Fachkraft),vor 1 Woche,rapid med. GmbH,Nordrhein-Westfalen,,https://www.stepstone.de/stellenangebote--Kaufmaennischer-Mitarbeiter-m-w-d-ambulanter-PD-gesucht-Kaufmaennische-Fachkraft-Nordrhein-Westfalen-Marketplace-Hub--8761761-inline.html,stepstone,2022-11-21,Microsoft_Azure
"Mitarbeiter IT-Support, -Administration, -Projekte (m/w/d) (Fachinformatiker/in - Systemintegration)",vor 1 Woche,NConsult IT-Systemhaus GmbH,"Nordrhein-Westfalen , Baden-Württemberg , Bayern , Berlin , Niedersachsen , Hessen , Frankfurt am",,https://www.stepstone.de/stellenangebote--Mitarbeiter-IT-Support-Administration-Projekte-m-w-d-Fachinformatiker-in-Systemintegration-Nordrhein-Westfalen-Baden-Wuerttemberg-Bayern-Berlin-Niedersachsen-Hessen-Frankfurt-am-Marketplace-Hub--8747280-inline.html,stepstone,2022-11-21,Microsoft_Azure
Mitarbeiter (m/w/d) für Büro und Vertrieb gesucht! Vollzeit oder Teilzeit (Industriekaufmann/-frau),vor 1 Woche,TEDA Laukötter Technologie GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Mitarbeiter-m-w-d-fuer-Buero-und-Vertrieb-gesucht-Vollzeit-oder-Teilzeit-Industriekaufmann-frau-Bundesgebiet-TEDA-Laukoetter-Technologie-GmbH--8319967-inline.html,stepstone,2022-11-21,Microsoft_Azure
Sachbearbeiter Sales & Order Management - Export (m/w/d) (Sachbearbeiter/in - Logistik),vor 5 Tagen,Erich Utsch AG,Germany,,https://www.stepstone.de/stellenangebote--Sachbearbeiter-Sales-Order-Management-Export-m-w-d-Sachbearbeiter-in-Logistik-Germany-Marketplace-Hub--8772605-inline.html,stepstone,2022-11-21,Microsoft_Azure
Mitarbeiter 2nd Level Support (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,ncsolution NCS GmbH,"deutschlandweit, Home-Office",,https://www.stepstone.de/stellenangebote--Mitarbeiter-2nd-Level-Support-m-w-d-IT-Kundenbetreuer-in-deutschlandweit-Home-Office-Marketplace-Hub--8746887-inline.html,stepstone,2022-11-21,Microsoft_Azure
Mitarbeiter IT-Support (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,ncsolution NCS GmbH,bundesweit,,https://www.stepstone.de/stellenangebote--Mitarbeiter-IT-Support-m-w-d-IT-Kundenbetreuer-in-bundesweit-ncsolution-NCS-GmbH--8437896-inline.html,stepstone,2022-11-21,Microsoft_Azure
Gebiets-Vertriebsmanager/Projektmanager (m/w/d) (Vertriebsberater/in),vor 6 Tagen,Infographik GmbH & Co. KG,Home Office,,https://www.stepstone.de/stellenangebote--Gebiets-Vertriebsmanager-Projektmanager-m-w-d-Vertriebsberater-in-Home-Office-Marketplace-Hub--8819489-inline.html,stepstone,2022-11-21,Microsoft_Azure
Customer Support (w/m/d) in Voll- oder Teilzeit (Homeoffice) (Kaufmann/-frau - Bürokommunikation),vor 1 Woche,Lingatel GmbH,Germany,,https://www.stepstone.de/stellenangebote--Customer-Support-w-m-d-in-Voll-oder-Teilzeit-Homeoffice-Kaufmann-frau-Buerokommunikation-Germany-Marketplace-Hub--8814600-inline.html,stepstone,2022-11-21,Microsoft_Azure
Teamleiter Fluidtechnik / Pneumatik (m/w/d) (Industriemechaniker/in),vor 1 Woche,HERO GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Teamleiter-Fluidtechnik-Pneumatik-m-w-d-Industriemechaniker-in-Bundesgebiet-HERO-GmbH--8337938-inline.html,stepstone,2022-11-21,Microsoft_Azure
Projektmanager/in m/w/d (Betriebswirt/in (Fachschule) - Projektmanagement),vor 5 Tagen,sprintfish communications GmbH & Co. KG,bundesweit,,https://www.stepstone.de/stellenangebote--Projektmanager-in-m-w-d-Betriebswirt-in-Fachschule-Projektmanagement-bundesweit-sprintfish-communications-GmbH-Co-KG--8393856-inline.html,stepstone,2022-11-21,Microsoft_Azure
Mitarbeiter 2nd Level Support (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,ncsolution NCS GmbH,"Niedersachsen , Baden-Württemberg , Offenbach, Landkreis , Sachsen-Anhalt , Nordrhein-Westfalen ,",,https://www.stepstone.de/stellenangebote--Mitarbeiter-2nd-Level-Support-m-w-d-IT-Kundenbetreuer-in-Niedersachsen-Baden-Wuerttemberg-Offenbach-Landkreis-Sachsen-Anhalt-Nordrhein-Westfalen-Marketplace-Hub--8794198-inline.html,stepstone,2022-11-21,Microsoft_Azure
Industriekaufmann (m/w/d) in Vollzeit (Industriekaufmann/-frau),vor 1 Woche,Blome-Tillmann GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Industriekaufmann-m-w-d-in-Vollzeit-Industriekaufmann-frau-Bundesgebiet-Blome-Tillmann-GmbH--8320067-inline.html,stepstone,2022-11-21,Microsoft_Azure
Baumkontrolleure (m/w/d) (Forstwirt/in),vor 1 Woche,Treevolution.de GmbH,"Nordrhein-Westfalen , Brandenburg , Schleswig-Holstein , Thüringen , Niedersachsen ,",,https://www.stepstone.de/stellenangebote--Baumkontrolleure-m-w-d-Forstwirt-in-Nordrhein-Westfalen-Brandenburg-Schleswig-Holstein-Thueringen-Niedersachsen-Marketplace-Hub--8650522-inline.html,stepstone,2022-11-21,Microsoft_Azure
Vertriebsmitarbeiter für den Innendienst (M/W/D) (Vertriebsassistent/in),vor 1 Woche,Novadur Produktchemie GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Vertriebsmitarbeiter-fuer-den-Innendienst-M-W-D-Vertriebsassistent-in-Bundesgebiet-Novadur-Produktchemie-GmbH--8322138-inline.html,stepstone,2022-11-21,Microsoft_Azure
Anwendungsbetreuer (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,NConsult IT-Systemhaus GmbH,"Frankfurt am Main, Kreisfreie Stadt , Rheinland-Pfalz , Nordrhein-Westfalen , Baden-Württemberg ,",,https://www.stepstone.de/stellenangebote--Anwendungsbetreuer-m-w-d-IT-Kundenbetreuer-in-Frankfurt-am-Main-Kreisfreie-Stadt-Rheinland-Pfalz-Nordrhein-Westfalen-Baden-Wuerttemberg-Marketplace-Hub--8747222-inline.html,stepstone,2022-11-21,Microsoft_Azure
ZERTIFIZIERER AUDITOR (M/W/D) – 100% FORST (STANDORT KONSTANZ ODER HOME-OFFICE) (Wirtschafter/in - Forstwirtschaft),vor 1 Woche,Ecocert Deutschland GmbH,"Konstanz, Home-Office",,https://www.stepstone.de/stellenangebote--ZERTIFIZIERER-AUDITOR-M-W-D-100-FORST-STANDORT-KONSTANZ-ODER-HOME-OFFICE-Wirtschafter-in-Forstwirtschaft-Konstanz-Home-Office-Marketplace-Hub--8746914-inline.html,stepstone,2022-11-21,Microsoft_Azure
Qualifizierte Mitarbeiter (m/w/d) für Gehölz- und Klimaschutzmonitoring Niedersachsen (Forstwirt/in),vor 1 Woche,Treevolution.de GmbH,Niedersachsen,,https://www.stepstone.de/stellenangebote--Qualifizierte-Mitarbeiter-m-w-d-fuer-Gehoelz-und-Klimaschutzmonitoring-Niedersachsen-Forstwirt-in-Niedersachsen-Marketplace-Hub--8646663-inline.html,stepstone,2022-11-21,Microsoft_Azure
Verwaltungsfachkraft (m/w/d) (Kaufmann/-frau - Bürokommunikation),vor 1 Woche,HOHENFRIED e.V.,Germany,,https://www.stepstone.de/stellenangebote--Verwaltungsfachkraft-m-w-d-Kaufmann-frau-Buerokommunikation-Germany-Marketplace-Hub--8647050-inline.html,stepstone,2022-11-21,Microsoft_Azure
Qualifizierte Mitarbeiter (m/w/d) für Gehölz- und Klimaschutzmonitoring Thüringen (Forstwirt/in),vor 1 Woche,Treevolution.de GmbH,"Thüringen , Hessen",,https://www.stepstone.de/stellenangebote--Qualifizierte-Mitarbeiter-m-w-d-fuer-Gehoelz-und-Klimaschutzmonitoring-Thueringen-Forstwirt-in-Thueringen-Hessen-Marketplace-Hub--8646647-inline.html,stepstone,2022-11-21,Microsoft_Azure
Anwendungsbetreuer (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,NConsult IT-Systemhaus GmbH,"Baden-Württemberg , Nordrhein-Westfalen , Hessen , Niedersachsen , Frankfurt am Main, Kreisfreie",,https://www.stepstone.de/stellenangebote--Anwendungsbetreuer-m-w-d-IT-Kundenbetreuer-in-Baden-Wuerttemberg-Nordrhein-Westfalen-Hessen-Niedersachsen-Frankfurt-am-Main-Kreisfreie-Marketplace-Hub--8794371-inline.html,stepstone,2022-11-21,Microsoft_Azure
Anwendungsbetreuer (m/w/d) (IT-Kundenbetreuer/in),vor 1 Woche,NConsult IT-Systemhaus GmbH,"Frankfurt am Main, Kreisfreie Stadt , Rheinland-Pfalz , Nordrhein-Westfalen , Niedersachsen ,",,https://www.stepstone.de/stellenangebote--Anwendungsbetreuer-m-w-d-IT-Kundenbetreuer-in-Frankfurt-am-Main-Kreisfreie-Stadt-Rheinland-Pfalz-Nordrhein-Westfalen-Niedersachsen-Marketplace-Hub--8687997-inline.html,stepstone,2022-11-21,Microsoft_Azure
Service-Techniker(in) (m/w/d) (Mechatroniker/in),vor 2 Wochen,Robe Deutschland GmbH,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Service-Technikerin-m-w-d-Mechatroniker-in-Bundesgebiet-Robe-Deutschland-GmbH--8316020-inline.html,stepstone,2022-11-21,Microsoft_Azure
Aufmaßtechniker mit Erfahrung im technischen Bereich (m/w/d) (Techniker/in - Bautechnik (ohne Schwerpunkt)),vor 1 Woche,ALUTERR GmbH,Nordrhein-Westfalen,,https://www.stepstone.de/stellenangebote--Aufmasstechniker-mit-Erfahrung-im-technischen-Bereich-m-w-d-Techniker-in-Bautechnik-ohne-Schwerpunkt-Nordrhein-Westfalen-ALUTERR-GmbH--8319928-inline.html,stepstone,2022-11-21,Microsoft_Azure
Werkstudent oder Praktikant (m/w/d) im Bereich E-Learning (E-Learning-Autor/in),vor 6 Tagen,Know How! AG,Germany,,https://www.stepstone.de/stellenangebote--Werkstudent-oder-Praktikant-m-w-d-im-Bereich-E-Learning-E-Learning-Autor-in-Germany-Marketplace-Hub--8767144-inline.html,stepstone,2022-11-21,Microsoft_Azure
Fachinformatiker für IT Support (m/w/d) (Anwendungssystemadministrator/in),vor 1 Woche,Impetus Unternehmensberatung GmbH,"bundesweit , Home-Office",,https://www.stepstone.de/stellenangebote--Fachinformatiker-fuer-IT-Support-m-w-d-Anwendungssystemadministrator-in-bundesweit-Home-Office-Marketplace-Hub--8655579-inline.html,stepstone,2022-11-21,Microsoft_Azure
Senior Consultant Retail (Informatiker/in (Hochschule)),vor 1 Woche,Realcore Group GmbH ETEC Centrum,Bundesgebiet,,https://www.stepstone.de/stellenangebote--Senior-Consultant-Retail-Informatiker-in-Hochschule-Bundesgebiet-Realcore-Group-GmbH-ETEC-Centrum--8366912-inline.html,stepstone,2022-11-21,Microsoft_Azure
Cloud Architecture Consultant (m/w/d),10.11.2022,OEDIV KG,Bielefeld,"Das Einbringen von Ideen für den Einsatz von Cloud-Technologien - für hybride Lösungsansätze onPremise & Cloud gehören zu Deinen Stärken Du übernimmst die Beratung der Kunden in technischen und architektonischen Fragen, wie z.B. beim Erstellen von Hybrid und Multi-Cloud Strategien Erstellung von Architekturdesigns in Hybrid und Multi-Cloud Umgebungen, die Umsetzung von Cloud Migrationskonzepten und die Begleitung von entsprechenden Migrations- und Transformationsprojekten gehören zu Deinen täglichen Aufgaben Du hast Spaß an der Durchführung von Cloud Strategie Workshops Selbstverständlich ist für Dich das Erstellen von Angebotspräsentationen auf Management/CIO Level Zusätzlich managst Du die Entwicklung von technologienahen Cloud Consulting Services sowie deren Vermarktung",https://www.jobware.de/job/cloud-architecture-consultant-m-w-d.985683795.html,jobware,2022-11-21,Microsoft_Azure
Technical IT Consultant - Modern Workplace (m/w/d),vor 3 Tagen,OEDIV KG,Bielefeld,"Als Technical IT Consultant (m/w/d) bist Du bei uns persönliche*r Ansprechpartner*in und Berater*in für unsere VIP-Kunden Dein Aufgabenbereich umfasst die Beratung, das Design, die Implementierung und den Support von Modern Workplace Lösungen (Microsoft 365 und Azure) Du arbeitest eng mit den technischen Ansprechpersonen beim Kunden und unseren internen Teams sowie unseren Sub-Dienstleistern zusammen Zusammen mit den technischen Teams stellst Du den ordnungsgemäßen Servicebetrieb sicher, verantwortest die Umsetzung von Change und Service Requests und bietest zudem Unterstützung bei Eskalationen und der Planung der regelmäßigen Wartungen Du unterstützt unsere Vertriebsteams vom Presales bis hin zur Angebotserstellung Die Teilnahme an Service Meetings inkl. Vor- und Nachbereitung gehört ebenfalls zu Deiner Zukunft bei uns Mit Deinen Kunden planst und führst Du eigenständig technische Meetings und Workshops Du wirkst proaktiv an der kontinuierlichen Verbesserung der Prozesse mit",https://www.jobware.de/job/technical-it-consultant-modern-workplace-m-w-d.914182945.html,jobware,2022-11-21,Microsoft_Azure
Technical Customer Consultant (m/w/d),07.11.2022,OEDIV KG,Bielefeld,"Durchführung von technologischer und IT-strategischer Beratung von Kunden bezüglich der OEDIV- Services Konzeption und Präsentation von Lösungen im nationalen sowie internationalen Umfeld Verantwortung für die Kundenbetreuung im Enterprise Business Segment sowie die Zuständigkeit für Beratungsanfragen, Forecast-Planung und Architecture Landscape Management Koordination im Bereich des Order Management für den Aufbau neuer Service Instanzen Vermittlung zwischen Kundenansprechpartner und den OEDIV internen Fachbereichen Einbringen von Ideen für den Einsatz von Cloud-Technologien und für hybride Lösungsansätze onPremise & Cloud",https://www.jobware.de/job/technical-customer-consultant-m-w-d.744329835.html,jobware,2022-11-21,Microsoft_Azure
Projektmanager - Microsoft Services (m/w/d),10.11.2022,OEDIV KG,Bielefeld,"Du bist für die selbständige und eigenverantwortliche Planung und Steuerung von Projekten und aktive Mitwirkung bei deren Umsetzung als technische*r (Teil-)Projektleiter*in im Umfeld von Microsoft Services verantwortlich Die Analyse des Projektumfangs in Zusammenarbeit mit unserem Kunden und die Identifikation der passenden Projektteams anhand des Auftrags und die Zusammenstellung der Projektteams gehören zu Deinen Aufgaben Für die Projektgesamtplanung, Phasenpläne, Arbeitspakete, Test- und Ausnahmepläne sowie das Controlling des Projektfortschritts im operativen Tagesgeschäft und die Durchführung der erforderlichen Maßnahmen zur Projektzielerreichung übernimmst Du die Verantwortung Im Rahmen Deiner Tätigkeit bist Du für das Erstellen und Präsentieren von Statusberichten und Konzepten auf Projektleiter- und Lenkungsausschuss-Ebene sowie Entscheidungsvorbereitung und -erarbeitung von Empfehlungen für den Lenkungsausschuss zuständig Du planst und steuerst das Risiko-, Konflikt- und Eskalationsmanagement und unterstützt bei der Weiterentwicklung und methodischen Ausgestaltung des OEDIV Projektmanagement Rahmenwerks (OPF)",https://www.jobware.de/job/projektmanager-microsoft-services-m-w-d.985670035.html,jobware,2022-11-21,Microsoft_Azure
Microsoft 365 Consultant / SharePoint Consultant / IT-Berater (m/w/d) - Homeoffice,vor 3 Tagen,Brune IT GmbH,"Bad Oeynhausen, Home-Office","Sie entwickeln kundengerechte Lösungen basierend auf Microsoft 365 / Office 365, SharePoint Online oder auch SharePoint 2013, 2016, 2019 Analysieren von Fachanforderungen und die Unterstützung bei der Konzeption von Lösungsarchitekturen Gekonnt entwickeln Sie automatisierte Tests zur Qualitätssicherung Sie erstellen Aufwandsschätzungen für verschiedene Lösungsszenarien Zudem unterstützen Sie erfolgreich die Projektabläufe durch die professionelle Kommunikation mit Kunden, Teammitgliedern und Projektmanagern Sie leiten Projekte im jeweiligen Fachgebiet",https://www.jobware.de/job/microsoft-365-consultant-sharepoint-consultant-it-berater-m-w-d-homeoffice.1020934715.html,jobware,2022-11-21,Microsoft_Azure
Database Engineer (m/w/d),13.11.2022,Weidmüller Interface GmbH & Co. KG,Detmold,"Aufbau und Weiterentwicklung der Daten- und Applikationsplattformen Design, Implementierung und Betriebe von Datenbankarchitekturen Sicherstellen des Betriebs komplexer Systemlandschaften Anforderungsaufnahme sowie Ermittlung der technischen Systemvoraussetzungen und Abhängigkeiten bei der Neueinführung Modifikation und Koordination der Umsetzung innerhalb der Abteilung sowie Planung und Durchführung des Platform - Life Cycle Managements Analyse und Lösung komplexer technischer Problemstellungen, Performancetuning sowie die Untersuchung neuer innovativer Technologien",https://www.jobware.de/job/database-engineer-m-w-d.989562355.html,jobware,2022-11-21,Microsoft_Azure
IT-Administrator (m/w/d) Cloud-Infrastruktur,13.11.2022,Goldbeck GmbH,"Bielefeld, Plauen","Betreuung, Weiterentwicklung und Dokumentation unserer Cloud-Infrastruktur und der zugehörigen Prozesse Bereitstellung, Administration und Überwachung von Cloud-Systemen und -Diensten Support für die betreuten Systeme und Dienste",https://www.jobware.de/job/it-administrator-m-w-d-cloud-infrastruktur.989228335.html,jobware,2022-11-21,Microsoft_Azure
Software Developer (m/w/d) - Team Lead,09.11.2022,Fellowmind Germany GmbH,"Paderborn, Frankfurt, München, Berlin","Du führst ein Team von mehreren engagierten Developern im Bereich der Software Entwicklung. Du bist für die persönliche, fachliche und disziplinarische Weiterentwicklung der Mitarbeiter*innen verantwortlich. Die Organisation von regelmäßigen Austauschterminen mit den Mitarbeitern*innen, um die Bedürfnisse und Probleme erkennen und lösen zu können, gehört zu deinen Aufgaben. Du optimierst vorhandene Prozesse und beziehst deine Mitarbeiter*innen aktiv mit ein.",https://www.jobware.de/job/software-developer-m-w-d-team-lead.984764555.html,jobware,2022-11-21,Microsoft_Azure
Consultant Business Applications (m/w/d),heute,Fellowmind Germany GmbH,"Paderborn, Frankfurt, München, Berlin","Du bist für die Entwicklung, Weiterentwicklung und Optimierung neuer oder bestehender Kundenlösungen inklusive deren Infrastruktur zuständig. Du bist für die Umsetzen von technischen Anforderungen unserer Kunden in effiziente Software-Lösungen verantwortlich. Darüber hinaus erstellst du technische Dokumentationen und leistest einen Beitrag zum internen Wissensmanagement. Lösungsentwicklung und -umsetzung von Klienten spezifischen Lösungen auf Basis modernster Microsoft Technologien ist eine weitere Aufgabe.",https://www.jobware.de/job/consultant-business-applications-m-w-d.982733185.html,jobware,2022-11-21,Microsoft_Azure
Service Consultant (m/w/d),09.11.2022,Fellowmind Germany GmbH,"Paderborn, Frankfurt, München, Berlin","Du entwickelst, in enger Abstimmung mit unserem Team aus Power Platform-Experten, innovative Geschäftslösungen für unsere namhaften Kunden. Du unterstützt und berätst unsere Kunden bei der Entwicklung der Power Platform, insbesondere im Bereich Power Apps, Dataverse und Power Automate. Du führst unsere Kunden an komplexe Sachverhalte heran und erarbeitest professionelle Lösungskonzepte gemeinsam mit ihnen und unseren internen Experten. Du übernimmst die Verantwortung für die Implementierung und den Erfolg unserer Power Platform-Projekte.",https://www.jobware.de/job/service-consultant-m-w-d.984758325.html,jobware,2022-11-21,Microsoft_Azure
Head of Cloud Innovation (m/w/d),10.11.2022,CLAAS KGaA mbH,Harsewinkel,"Sie übernehmen die Rolle »Teamleiter-/in für das Team Cloud Innovation«. In dieser Rolle wirken Sie entscheidend an der Definition von Architekturvorgaben für komplexe Cloud- und Web-Architekturen mit und sind an der Planung und Konzeption von Cloud Migrationen beteiligt und begleiten deren Umsetzung. An der Konzeption innovativer Architekturen mit hohem Komplexitätsgrad sind Sie beteiligt und führen Architektur-Entscheidungen aus dem Architektur-Board herbei, die kundenzentriert realisiert werden. Sie arbeiten auf den Cloud-Plattformen Microsoft Azure, Amazon Web Services, Google Cloud Plattform und in hybriden Umgebungen. Sie sind Kernteammitglied in Projekten unserer Produktgesellschaften. Im Umfeld von vernetzten Landmaschinen verantworten Sie den Betrieb und die Weiterentwicklung von Cloud- und On Premises Systemen. Ferner agieren Sie u.a. als Brückenfunktion zwischen Fachbereich, Vertriebsgesellschaften und der IT, um innovative, anspruchsvolle und effektive Lösungen rund um die Connected Machine zu realisieren. Sie erstellen Systemarchitekturen und koordinieren eigenständig die technische Implementierung und setzten diese mit Ihrem Team oder teilweise persönlich um. Darüber hinaus planen und koordinieren Sie den Einsatz externer Entwicklungspartner und Dienstleister. Sie motivieren und führen Ihr Team und stellen eine hohe Ergebnisqualität sicher.",https://www.jobware.de/job/head-of-cloud-innovation-m-w-d.985787515.html,jobware,2022-11-21,Microsoft_Azure
PowerPlatform Engineer (m/w/d),09.11.2022,Goldbeck GmbH,"Bielefeld, Leipzig, Plauen","Konzeption, Realisierung und Implementierung von individuellen Lösungen auf Basis der Microsoft PowerPlatform (Weiter-)Entwicklung und Umsetzung unserer PowerPlatform-Strategie Integration mit anderen On-Prem und Cloud-Lösungen Unterstützung und Befähigung unsere/r Kolleg/innen bei der Entwicklung eigener No-Code- und Low-Code-Anwendungen Arbeiten mit innovativen Technologien, z.B. Power Apps, Power Automate, Power Virtual Agents, RPA, Azure Al/ML, Azure Logic Apps Administration und Monitoring der PowerPlatform sowie Sicherstellung des ALM-Prozesses",https://www.jobware.de/job/powerplatform-engineer-m-w-d.998328645.html,jobware,2022-11-21,Microsoft_Azure
SAP BTP Senior Consultant (m/w/d),10.11.2022,OEDIV KG,Bielefeld,"Du bist der Ansprechpartner in SAP-Cloud Fragen für Kunden, Partnern und Kollegen Die Beratung von Kunden bei der Einführung sowie Einrichtung von SAP-Cloud Lösungen auf der Basis der Business Technology Platform sind ein wichtiger Bestandteil Deiner Aufgaben Du nimmst Dich der Entwicklung von Integrationsszenarien zwischen Cloud und OnPremise Architekturen an Selbstverständlich ist für Dich die Durchführung von Kundenworkshops zur Einführung der Business Technology Platform Du kümmerst Dich um die technologische Umsetzung von Lösungskonzepten, sowie um die Ideenfindung für den Einsatz von Cloud-Technologien und für hybride Lösungsansätze onPremise & Cloud Zudem gehört das Entwickeln von technologienahen SAP Consulting Services und deren Vermarktung in Deinen Verantwortungsbereich",https://www.jobware.de/job/sap-btp-senior-consultant-m-w-d.985664195.html,jobware,2022-11-21,Microsoft_Azure
