job_title,publish,company,city,description,link,website,date,search_title
(Senior) Data Engineer (m/w/d),10.11.2022,Sana Einkauf & Logistik GmbH,bundesweit,"Innerhalb des Teams Marketing Analytics verantwortest Du die Entwicklung statistischer Modelle und datenbasierter, smarter Algorithmen, um unser Online Marketing unter Berücksichtigung datenschutzrechtlicher Aspekte immer personalisierter zu gestalten und im richtigen Moment an unsere Zielgruppen auszuspielen Insbesondere entwickelst Du unsere Data-driven Attributionsmodelle kontinuierlich weiter und bist Impulsgeber wie auch Sparringspartner für Marketing Analysten und Online Marketing Manager Du lernst Online Marketing dabei als spannenden Bereich mit komplexen Herausforderungen für Machine Learning kennen, setzt ein breites Spektrum an Werkzeugen zur Lösung Business-bezogener Fragestellungen ein und verbesserst unser Online Marketing mit Artificial Intelligence und Predictive Analytics In enger Zusammenarbeit mit Marketing Analysten, Online Marketing Managern, AdTechStack Product Ownern und anderen Data Scientists bringst Du Deine Modelle live und optimierst diese kontinuierlich",https://www.jobware.de/job/senior-data-engineer-m-w-d.1012769605.html,jobware,2022-11-21,Data_Scientist
Senior Data Scientist Online Marketing & E-Commerce / Remote möglich (m/w/d),04.10.2022,E. Breuninger,Dortmund,"Als Leiter:in Marketing Analytics & Intelligence erwartet Dich ein anspruchsvolles Aufgabengebiet mit einem hohen Maß an Eigenverantwortung und Raum für neue Ideen Gemeinsam mit Deinem Team aus Marketing Analyst:innen und Data Scientists verantwortest Du die gesamte Datenanalyse und -interpretation des digitalen Marketings in allen Ländern, entwickelst eigene Algorithmen und unterstützt bei der Realisierung von innovativen MarTech Produkten und Use Cases Zur Maximierung des Marketing ROI verbesserst Du kontinuierlich das dynamische Attribution Modelling, implementierst Predictive Models und entwickelst unsere Budgetsteuerungsmodelle weiter Du verantwortest die Erfolgsmessung unserer on- und offline Marketingaktivitäten, die Weiterentwicklung des Berichtswesen, die Forecasting-Prozesse und definierst entsprechende KPI-Systeme Darüber hinaus gestaltest Du den weiteren Ausbau des Teams und übernimmst die disziplinarische und fachliche Führung von acht Teammitgliedern",https://www.jobware.de/job/senior-data-scientist-online-marketing-e-commerce-remote-moeglich-m-w-d.979726355.html,jobware,2022-11-21,Data_Scientist
Leiter:in Marketing Analytics & Intelligence / Remote möglich,04.10.2022,E. Breuninger,Dortmund,"Neben der Analyse der Daten treibst Du auch die Weiterentwicklung des Fachs selbst voran. Du forschst, entwirfst neue Algorithmen und erstellst Software die Dritte nutzen, um Anwendungen zu realisieren. Du arbeitest an speziellen digitalen Projekten Du lernst unsere Unternehmensstruktur und verschiedenen Standorte kennen An der Hochschule wirst Du die theoretischen Grundlagen erlernen Fachabteilungen: Groß Berkel und Extertal",https://www.jobware.de/job/leiter-in-marketing-analytics-intelligence-remote-moeglich.979889765.html,jobware,2022-11-21,Data_Scientist
Ausbildung - Bachelor of Engineering Digitale Technologien (w/m/d),08.08.2022,Lenze Operations GmbH,Aerzen,"Work closely with business to identify issues and use data to propose solutions for effective decision making Build algorithms and design experiments to merge, manage, interrogate, and extract data to supply tailored reports to colleagues, customers or the wider organization Use machine learning tools and statistical techniques to produce solutions to problems Test data mining models to select the most appropriate ones for use on a project Configure metadata-driven self-service analytics dashboards & in corporate configurable business rules into analytics for metrics, KPI's and other parameters Work with various databases/DWH performing & assess the effectiveness of data sources and data-gathering techniques and improve data collection methods Conduct research from which you'll develop prototypes and proof of concepts Collaborating closely with the business to understand their analytical needs and translating them to technical requirements Drive the implementation and integration of the technical requirements into PDF Exensio products for internal users",https://www.jobware.de/job/ausbildung-bachelor-of-engineering-digitale-technologien-w-m-d.930004375.html,jobware,2022-11-21,Data_Scientist
Data Scientist (m/f/d),vor 5 Tagen,Advantest Europe GmbH,Böblingen,"Aktive Mitarbeit in agil organisierten Projekten zur System- und Datenintegration Zusammenarbeit mit interdisziplinären Teams im Bereich Krebsregisterdaten, um Anforderungen zu ermitteln und Lösungen zu finden Konzeption und Entwicklung von IT-Anwendungen zur Datenintegration, Datenabgleich Algorithmus-basierte KI-Analyseverfahren zur Qualitätssicherung und Best-Of-Datensatz-Generierung Zusammenführung von Krebsregisterdaten, Anomalieerkennung mit validen KI-Verfahren",https://www.jobware.de/job/data-scientist-m-f-d.1005605215.html,jobware,2022-11-21,Data_Scientist
Data Scientist (m/w/d),14.11.2022,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,"Gestaltung, Umsetzung und Weiterentwicklung von Data Analytics Use Cases und Lösungen für datenbasierte Versicherungsservices und -produkte Einsatz von aktuellen Machine Learning und Deep-Learning Verfahren in einer professionellen DevOps Umgebung mit Python Interpretation, Visualisierung und Kommunikation von Ergebnissen an Product Owner (w/m/d), Fachexpert:innen mit Geschäftsexpertise und Lösungsarchitekt:innen/ Softwareentwickler:innen innerhalb eines agilen Prozesses Teamwork in einem kreativen, motivierten, interdisziplinären sowie agilen Team aus Data Scientists (w/m/d), Machine Learning Engineers (w/m/d) und Fachexpert:innen Unternehmensweite Zusammenarbeit mit vielen weiteren Abteilungen und in Projekten",https://www.jobware.de/job/data-scientist-m-w-d.1015639155.html,jobware,2022-11-21,Data_Scientist
Data Scientist (w/m/d),12.11.2022,HUK-COBURG Versicherungsgruppe,Coburg,,https://www.jobware.de/job/data-scientist-w-m-d.975053695.html,jobware,2022-11-21,Data_Scientist
Data Scientist (m/w/d),4 gün önce,Recommendy,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-recommendy-3359101555?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=LYQXgnrRYoGjE4TnK5Sz4Q%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Data Analyst | Data Scientist (m|w|d),1 hafta önce,Talentzeit GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-talentzeit-gmbh-3358186125?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=0zlGIl1EsF5pzfg49CcYgw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Data Analyst / Scientist (m/w/d),4 gün önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-scientist-m-w-d-at-dr-wolff-group-3357046495?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=n9LC4rsVIf0azRPhUwsdWQ%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Data Scientist m|w|d Refrigeration,3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-refrigeration-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3363717109?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=vCzc6dc2i05%2BX4AyvLitLw%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Data Scientist (m/w/d),1 hafta önce,FERCHAU,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ferchau-2876093235?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=5gb5CGDiQLVKqeHIahRYoQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Data Scientist m|w|d Refrigeration,3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-refrigeration-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364841440?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=GnYhIzlf1tdL4g8KgiDnrw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
DATA SCIENTIST DIGITAL@HELLA (M/W/D),1 hafta önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/data-sc%C4%B1ent%C4%B1st-d%C4%B1g%C4%B1tal%40hella-m-w-d-at-hella-3342966172?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=rRc13s7kfFgwz%2BgKYrJlsw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
(Senior) Consultant Data Scientist (w/m/d),2 gün önce,diginea GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-data-scientist-w-m-d-at-diginea-gmbh-3362605383?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=REHibnty4%2Fix%2FZ109IjWIg%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Data Scientist m|w|d Refrigeration,3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-refrigeration-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364847254?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=KaUPTKONaFnHldjRZ413mQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Software Engineer Python (f/m/d) Remote,3 hafta önce,AllocNow GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-engineer-python-f-m-d-remote-at-allocnow-gmbh-3367717392?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=%2FYM5hQvA3vo5o6sfe246Aw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent (m_w_d) Data Science,1 gün önce,Isabellenhütte Heusler GmbH & Co. KG,Oelde,,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-data-science-at-%C4%B1sabellenh%C3%BCtte-heusler-gmbh-co-kg-3363721027?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=hj0dFuKhRy2Zk3J%2F8hBdMw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent (m_w_d) Data Science,1 gün önce,Isabellenhütte Heusler GmbH & Co. KG,Paderborn,,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-data-science-at-%C4%B1sabellenh%C3%BCtte-heusler-gmbh-co-kg-3363716303?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=4UmxFKIGF6PanwK3NaXMrA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Project Engineer (m/w/d) E/E,1 ay önce,BENTELER Group,Paderborn,,https://de.linkedin.com/jobs/view/project-engineer-m-w-d-e-e-at-benteler-group-3361492872?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=FEUCNjG%2FCPsLzHvtt6zCbA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent (m_w_d) Data Science,1 gün önce,simplicity networks GmbH,Oelde,,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-data-science-at-simplicity-networks-gmbh-3367708726?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=1u9wxOAIGnlZ5FJ%2FCgHOqw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent (m_w_d) Data Science,1 gün önce,simplicity networks GmbH,Paderborn,,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-data-science-at-simplicity-networks-gmbh-3367714069?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=4Rq1uQ7Ag1FxX38at8sL3w%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent (m_w_d) Data Science,1 gün önce,simplicity networks GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-data-science-at-simplicity-networks-gmbh-3367713140?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=id5YL1jCStQvs1U8WAiWjg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Machine Learning Engineer / Data Scientist - Google Cloud (all genders),2 hafta önce,adesso SE,Paderborn,,https://de.linkedin.com/jobs/view/machine-learning-engineer-data-scientist-google-cloud-all-genders-at-adesso-se-3210563303?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=E0dU8Cvp4cGaFJ2PiEyvDA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Engineer - Research & Development,1 hafta önce,ASSA ABLOY Group,Lippstadt,,https://de.linkedin.com/jobs/view/engineer-research-development-at-assa-abloy-group-3349735226?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=wqfNQcE49FDy6cGAp%2BE8Mg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,Knuddels,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-data-science-data-engineering-m-w-d-at-knuddels-3331819765?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=UbCWWevKMPNdBjGYr6LLEg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent (m_w_d) Data Science,1 gün önce,Isabellenhütte Heusler GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-data-science-at-%C4%B1sabellenh%C3%BCtte-heusler-gmbh-co-kg-3363703983?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=%2B1sNOc03XWURkjSFnyeD0A%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
DevOps Engineer (m/w/d),5 gün önce,4ALLPORTAL,Gütersloh,,https://de.linkedin.com/jobs/view/devops-engineer-m-w-d-at-4allportal-3358734770?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=f6f1uuL%2FrCCsJ6CpzYVXfA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Ingenieur Mechatronik - Data Engineer Industrie 4.0 m|w|d,3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/%C4%B1ngenieur-mechatronik-data-engineer-%C4%B1ndustrie-4-0-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3363721216?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=%2BYJ6mRkY5kOwxPankmT81g%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),4 hafta önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3364385130?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=SR%2B2EwOE%2BDNdqVBO3PWeHw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Ingenieur Mechatronik - Data Engineer Industrie 4.0 m|w|d,3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/%C4%B1ngenieur-mechatronik-data-engineer-%C4%B1ndustrie-4-0-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3363721021?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=f%2FsKobxMDcZPERRhuKJr5g%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
SYSTEM ENGINEER (M/W/D) AUTOMATED DRIVING,1 hafta önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/system-eng%C4%B1neer-m-w-d-automated-dr%C4%B1v%C4%B1ng-at-hella-3325770893?refId=Wuo1MVKyxMo7H8srTvuiUA%3D%3D&trackingId=H4QDKKQlwtczFnLF%2FRnG4Q%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
DevOps Engineer (w/m/d),4 gün önce,ORDIX AG,Paderborn,,https://de.linkedin.com/jobs/view/devops-engineer-w-m-d-at-ord%C4%B1x-ag-3359104607?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=%2BGbupq5rmJj60Y4dA6O%2FWA%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
(Junior) Software Developer – Inhouse (w/m/d),2 hafta önce,Energieversum GmbH & Co. KG,Gütersloh,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=MT4Ge6ttNXOYvwwd%2Bs8wyA%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Frontend Developer (m/w/d) im jungen Unternehmen,1 hafta önce,KATMA CleanControl,Rietberg,,https://de.linkedin.com/jobs/view/frontend-developer-m-w-d-im-jungen-unternehmen-at-katma-cleancontrol-3356852670?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=ScWG46GtVmqO%2BMtGuiDryg%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Webentwicklerin - Python / Remote (w/m/d),1 hafta önce,BST GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/test-engineer-software-m-w-d-at-bst-gmbh-3350716767?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=jRnUr1RS61nbXGrA47jqbQ%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Test Engineer Software (m/w/d),1 hafta önce,Positive Thinking Company,Bielefeld,,https://de.linkedin.com/jobs/view/big-data-engineer-m-w-d-at-positive-thinking-company-3359114545?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=8fC72MHawTzXjkZw8Zj06A%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,GA-tec Gebäude- und Anlagentechnik GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-python-javascript-c%23-data-engineering-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364842913?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=pPqTr0DJ4oWCqR45Nnpn1w%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
(Big) Data Engineer (M/W/D),4 gün önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3331819591?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=MHbUSOc6etwrWi0%2FbifTyQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
"Software Developer Python, JavaScript & C# - Data Engineering m|w|d",3 hafta önce,DeepL,Gütersloh,,https://de.linkedin.com/jobs/view/qa-engineer-f-m-d-ger-uk-nl-pl-at-deepl-3321750940?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=VBVQjVpKW%2B%2BxQ0%2FCT2z6TQ%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),1 ay önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/motivierte-junior-entwickler-aufgepasst-wir-suchen-d%C4%B1ch%21-w-m-d-at-%C4%B1ntercon-solutions-gmbh-3364873841?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=wOxaqSGZl1uwTE38b3HTPQ%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
"QA Engineer (f/m/d) - GER, UK, NL, PL",1 ay önce,GA-tec Gebäude- und Anlagentechnik GmbH,Kreis Paderborn,,https://de.linkedin.com/jobs/view/software-engineer-digitalisierung-elektronik-produktion-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364846452?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=yjdEEbPAIgVVdYVkD17J3Q%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
"Motivierte Junior-Entwickler aufgepasst, wir suchen DICH! (w/m/d)",3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Paderborn,,https://de.linkedin.com/jobs/view/engineer-end-of-line-pr%C3%BCftechnik-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364846003?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=acn2802b%2FY1h%2FOa%2FA%2BcheQ%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Software Engineer - Digitalisierung Elektronik-Produktion m|w|d,1 gün önce,Kugelmeier Personalüberlassung GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/computer-scientist-software-developer-m-f-d-at-kugelmeier-personal%C3%BCberlassung-gmbh-3328786734?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=lr9%2FBRANIjX3F2OLlgGgng%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Engineer End-of-Line Prüftechnik m|w|d,3 hafta önce,OPTANO GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/analytics-software-engineer-consultant-m-w-d-at-optano-gmbh-3354777933?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=dH62R4yVhI4M8s%2F7v8ZGDg%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Computer scientist / software developer (m/f/d),1 hafta önce,enra GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/fullstack-developer-m-w-d-at-enra-gmbh-3365116165?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=iDbqwX%2BK2WKByhzMG1mjGA%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Analytics Software Engineer / Consultant m/w/d,1 hafta önce,Crafts Unfolded,Paderborn,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-in-m-w-d-remote-in-dtl-m%C3%B6glich-at-crafts-unfolded-3355295966?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=9ZNP5I80lLlDIBiODo09tA%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Fullstack Developer (m/w/d),3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-python-javascript-c%23-data-engineering-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364847256?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=USAm%2BV%2FQjWE9SginuM6FYw%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Junior Full-Stack Entwickler:in (m/w/d) - remote in Dtl. möglich,1 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/junior-softwareentwickler-w-m-d-komm-zu-uns%21-at-%C4%B1ntercon-solutions-gmbh-3351194790?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=lckVDnwvtJJaGD2xuGPR%2Bg%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
"Software Developer Python, JavaScript & C# - Data Engineering m|w|d",3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/elektroingenieur-data-software-engineer-digitalisierung-produktion-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364848238?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=XNM1BoXo6oi%2B6KtJbjRuhw%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Junior Softwareentwickler (w/m/d) - Komm zu uns!,3 hafta önce,GA-tec Gebäude- und Anlagentechnik GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-engineer-digitalisierung-elektronik-produktion-m-w-d-at-ga-tec-geb%C3%A4ude-und-anlagentechnik-gmbh-3364846415?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=DJbkuXtR%2BBUGBLBsAvv1QQ%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Elektroingenieur - Data & Software Engineer Digitalisierung Produktion m|w|d,5 gün önce,codecentric AG,Lippstadt,,https://de.linkedin.com/jobs/view/masterand-in-deep-learning-computer-vision-w-d-m-at-codecentric-ag-3358742091?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=PJinedeyyL1HxTpd6cAXZw%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Software Engineer - Digitalisierung Elektronik-Produktion m|w|d,1 ay önce,FASTEC GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-fastec-gmbh-3303504424?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=daW2K%2BRgL8ozTo85IQ3MMQ%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Masterand:in Deep Learning / Computer Vision (w/d/m),5 gün önce,Mate,Bielefeld,,https://de.linkedin.com/jobs/view/software-engineer-typescript-all-genders-welcome-at-mate-3358289569?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=1S5G8aTJWhq7szcgBaxXKQ%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
Software Developer (m/f/d),1 ay önce,SRT Echterhoff GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-srt-echterhoff-gmbh-3333299923?refId=7CU9mZGd4mHGMHTn7Dz8bQ%3D%3D&trackingId=FDgoWKr7%2BpLDJZ5PhflQeQ%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Data_Scientist
"Software Engineer, TypeScript (all genders welcome)",,,Bielefeld,,,linkedin,2022-11-21,Data_Scientist
Software Developer (m/f/d),,,Hövelhof,,,linkedin,2022-11-21,Data_Scientist
