job_title,publish,company,city,description,link,website,date,search_title
Senior Analyst (w/m/d),vor 1 Woche,Bauer Media Group,Bundesweit,"Du konntest bereits Erfahrung im Umgang mit diversen Analysetools und Excel sammeln (z.B. Socialbakers / Emplify, Meltwater, Funnel.io, Talkwalker, Google Analytics, MS Power BI, Adverity, Facebook Manager und Werbekonten)",https://www.stepstone.de/stellenangebote--Senior-Analyst-w-m-d-Bundesweit-Bauer-Media-Group--8348536-inline.html,stepstone,2022-11-16,Business_Analyst
Senior Product Analyst,vor 3 Tagen,MessageBird GmbH,bundesweit,"Balance technical skills, communication and business . Our cloud communications solutions make it possible for over 25,000 to instantly connect with billions of devices worldwide, allowing them to speak with their customers in the same ways they talk to their friends. * Collaborate with Data and to help define clear, trustworthy, optimized data sources of truth by understanding the logic and anomalies. * Learn from hundreds of the best minds in the",https://www.stepstone.de/stellenangebote--Senior-Product-Analyst-bundesweit-MessageBird-GmbH--8071986-inline.html,stepstone,2022-11-16,Business_Analyst
Analytics Lead - Business intelligence,vor 4 Tagen,SumUp Services GmbH,bundesweit,"Small business owners are at the heart of all we do, so we're creating tools that help them run their As a Analytics Lead, you will be part of the Data Intelligence team who focuses on steering SumUps overarching strategy. This is a chance to work with senior leadership throughout the to create impact globally and enable SumUppers to be even more data-informed! You'll have high visibility across all levels of the and a chance to drive our analytics strategy, data governance, and global reporting strategy at the company level. If you have a passion for finding insights in data that deliver real value, then this Analytics Lead opportunity could be for you! * Build, develop, and grow within the da",https://www.stepstone.de/stellenangebote--Analytics-Lead-Business-intelligence-bundesweit-SumUp-Services-GmbH--8068000-inline.html,stepstone,2022-11-16,Business_Analyst
(Senior) Data Analyst (w/m/d),vor 1 Woche,Bauer Media Group,"Hamburg, Home-Office","As a member of our data organization, you will help business decision makers within the Bauer Xcel, one of Germanys biggest digital publishers to find data driven solutions to their problems. Your efforts will reveal invaluable and user insights, using data to help many from to product managers and our top management in making the right data driven decisions. * You will help stakeholders to answer questions using data * You will define KPIs for our and build monitoring solutions",https://www.stepstone.de/stellenangebote--Senior-Data-Analyst-w-m-d-Hamburg-Home-Office-Bauer-Media-Group--8898738-inline.html,stepstone,2022-11-16,Business_Analyst
Senior Business Intelligence Consultant*,vor 3 Wochen,Bissantz & Company GmbH,"Nürnberg, Hamburg, Home-Office","Dann bewerben Sie sich jetzt und bereichern Sie als begeisterter Datenanalyst* unser Team von erfahrenen Spitzenkräften! Unser Hauptprodukt DeltaMaster ist eine integrierte -Intelligence-Lösung für Analyse, Planung und Reporting in Großunternehmen wie im gehobenen Mittelstand. Zur Verstärkung unseres Consulting-Teams suchen wir Sie als einen Senior Intelligence Consultant*. In dieser Rolle sind Sie für die Leitung und gemeinsam mit dem Projektteam für die Realisierung von individuellen Kundenprojekten im Intelligence Umfeld verantwortlich.",https://www.stepstone.de/stellenangebote--Senior-Business-Intelligence-Consultant-Nuernberg-Hamburg-Home-Office-Bissantz-Company-GmbH--8139029-inline.html,stepstone,2022-11-16,Business_Analyst
(Junior) Berater (m/w/d) für die Energiewirtschaft,vor 2 Tagen,Arvato Systems Digital GmbH,"Home-Office, Leipzig, Köln, Berlin, Hamburg",Mitwirkung als Business Analyst (m/w/d) in Umsetzungsprojekten bei unseren Kunden der Energiewirtschaft auf Basis verschiedener IT-Lösungen,https://www.stepstone.de/stellenangebote--Junior-Berater-m-w-d-fuer-die-Energiewirtschaft-Home-Office-Leipzig-Koeln-Berlin-Hamburg-Arvato-Systems-Digital-GmbH--8916905-inline.html,stepstone,2022-11-16,Business_Analyst
SAP Inhouse Consultant Materials Management (MM) (m/w/d),vor 2 Wochen,Chemische Fabrik Budenheim KG,"Budenheim, Home-Office",Aktiver Partner für die Gestaltung neuer Prozesse zusammen mit dem Team der Business Analysten,https://www.stepstone.de/stellenangebote--SAP-Inhouse-Consultant-Materials-Management-MM-m-w-d-Budenheim-Home-Office-Chemische-Fabrik-Budenheim-KG--7917713-inline.html,stepstone,2022-11-16,Business_Analyst
Softwareentwickler EDI / EAI (m/w/d),vor 17 Stunden,Hellmann Worldwide Logistics SE & Co. KG,"Osnabrück, Home Office",Enge Zusammenarbeit mit den Business Analyst*innen und Produkt Owner*innen sowie den Entwicklungsteams der Hellmann Produktionssysteme * Von Vorteil sind Erfahrungen in der Entwicklung von Software,https://www.stepstone.de/stellenangebote--Softwareentwickler-EDI-EAI-m-w-d-Osnabrueck-Home-Office-Hellmann-Worldwide-Logistics-SE-Co-KG--8510558-inline.html,stepstone,2022-11-16,Business_Analyst
Junior Berater (m/w/d) für Software & Digitalisierung,vor 5 Tagen,ReqPOOL Deutschland GmbH,"Berlin, München, Stuttgart, Frankfurt am Main, Hamburg, Hannover, Köln, Leipzig (Home Office)",Als Junior Berater (interne Bez.: Business Analyst) (m/w/d) wirkst du bei genau definierten Projektaufgaben in unseren abwechslungsreichen Software-Digitalisierungsprojekten mit.,https://www.stepstone.de/stellenangebote--Junior-Berater-m-w-d-fuer-Software-Digitalisierung-Berlin-Muenchen-Stuttgart-Frankfurt-am-Main-Hamburg-Hannover-Koeln-Leipzig-Home-Office-ReqPOOL-Deutschland-GmbH--8619439-inline.html,stepstone,2022-11-16,Business_Analyst
DevOps Spezialist | Platform Engineer | Team Artikeleinsatzfähigkeit | REMOTE (w/m/d),vor 4 Tagen,Otto (GmbH & Co KG),deutschlandweit,"Es erwartet dich ein Team aus drei Entwicklern, einer Product Ownerin, einer Business Analystin, einem DevOps Engineer, einem UX-Designer sowie einer Agile Masterin.",https://www.stepstone.de/stellenangebote--DevOps-Spezialist-Platform-Engineer-Team-Artikeleinsatzfaehigkeit-REMOTE-w-m-d-deutschlandweit-Otto-GmbH-Co-KG--7971989-inline.html,stepstone,2022-11-16,Business_Analyst
(Junior) Product Manager (f/d/m),vor 1 Tag,USU Technologies GmbH,"Home-Office, Aachen, Bonn, Karlsruhe, Köln, Leinfelden-Echterdingen, Marburg, Möglingen, München","Analyzing the market and analyst's feedback * Education or degree in business studies, computer science or similar qualifications * High customer-orientation and acumen",https://www.stepstone.de/stellenangebote--Junior-Product-Manager-f-d-m-Home-Office-Aachen-Bonn-Karlsruhe-Koeln-Leinfelden-Echterdingen-Marburg-Moeglingen-Muenchen-USU-Technologies-GmbH--8869751-inline.html,stepstone,2022-11-16,Business_Analyst
Head of Security Operations (SOC) (m/w/d),vor 5 Tagen,Claranet GmbH,"Home-Office, Frankfurt am Main","Gebildet wurde der Bereich aus den vereinten Kräften von NotSoSecure, der UK Security Business Unit (früher bekannt als Sec-1), und aus Einheiten in Frankreich und Portugal. * Etablierung einer fachlichen Laufbahn für SOC bis auf Tier-Level 3 * Mindestens 3 Jahre Erfahrung als SOC Engineer/ und/oder nachweisliche SIEM-Erfahrung wünschenswert",https://www.stepstone.de/stellenangebote--Head-of-Security-Operations-SOC-m-w-d-Home-Office-Frankfurt-am-Main-Claranet-GmbH--8702701-inline.html,stepstone,2022-11-16,Business_Analyst
Head of Data Science - Teaching,vor 1 Tag,DataCraft GmbH,Home-Office,"Mit unseren Kursen bieten wir unseren :innen die Möglichkeiten sich das Skill-Set von Morgen anzueignen und als Expert:innen in einer neuen Karriere als Data durchzustarten. Unser Ausbildungsangebot schult Teilnehmer:innen praxisnah innerhalb eines 12-monatigen Programms um, Lernformate wie echte Cases, Praxisprojekte mit Partnerunternehmen und Coding Challenges mit echten Datensets finden bei uns Anwendung.",https://www.stepstone.de/stellenangebote--Head-of-Data-Science-Teaching-Home-Office-DataCraft-GmbH--8922699-inline.html,stepstone,2022-11-16,Business_Analyst
Prozessmanager*in Datenbanken und Daten mit Schwerpunkt Projektentwicklung,vor 4 Tagen,ENERTRAG Aktiengesellschaft,"Berlin, Homeoffice","ENERTRAG Aktiengesellschaft * Berlin, Homeoffice * Feste Anstellung * Home Office möglich,Vollzeit - Über uns - ENERTRAG erbringt alle Dienstleistungen rund um erneuerbare Energien. Wir führen Strom, Wärme und Mobilität in allen Lebensbereichen effizient zusammen. Mit über zwei Jahrzehnten Erfahrung in Europa vereinen unsere über 800 Mitarbeiter alle Kompetenzen, die für erfolgreichen Betrieb und effiziente Instandhaltung, für eine bürgernahe Planung, zuverlässigen Bau von Energieanlagen und Netzen bis hin zu kompletten Verbundkraftwerken erforderlich sind. Wir sind immer eine Energie voraus – sei es bei Sektorkopplung, Beteiligungsmodellen oder bedarfsgerechter Nachtkennzeichnung. Für unseren Standort in Berlin suchen wir Dich in Vollzeit als Prozessmanager*in Datenbanken und Daten mit Schwerpunkt Projektentwicklung. Deine Aufgaben",https://www.stepstone.de/stellenangebote--Prozessmanagerin-Datenbanken-und-Daten-mit-Schwerpunkt-Projektentwicklung-Berlin-Homeoffice-ENERTRAG-Aktiengesellschaft--8866291-inline.html,stepstone,2022-11-16,Business_Analyst
Teamleiter*in Financial Planning & Analysis,vor 6 Tagen,GFT Technologies SE,"St. Georgen, Home-Office","GFT Technologies SE - Teamleiter*in Financial Planning & Analysis * St. Georgen, Home-Office * Feste Anstellung * Home Office möglich,Vollzeit - Big enough to deliver, small enough to care. Dieses Motto gilt nicht nur für unsere Projekte, sondern auch für die Arbeit bei GFT. Wir bieten die Vorteile eines weltweit agierenden Konzerns, kombiniert mit den Vorzügen eines Mittelständlers. Solide finanziert, seit über 30 Jahren in Familienhand und immer unsere einzelnen Mitarbeiter im Blick. Gleichzeitig bieten wir ein sehr internationales Umfeld, die Möglichkeit im Ausland zu arbeiten und das Knowhow von über 9.000 Kolleginnen und Kollegen. Werteorientiertes und gemeinschaftliches Arbeiten sind für uns keine Phrasen, sondern gelebte Praxis. Dies verbindet unsere Mitarbeiter/innen weltweit und legt den Grundstein für unsere erfolgreiche Arbeit und ein einmaliges Wir-Gefühl.",https://www.stepstone.de/stellenangebote--Teamleiterin-Financial-Planning-Analysis-St-Georgen-Home-Office-GFT-Technologies-SE--8856546-inline.html,stepstone,2022-11-16,Business_Analyst
Manager/Teamlead SAP FPSL (all genders) für die adesso orange AG,vor 1 Woche,adesso orange AG,deutschlandweit,"Innerhalb der Projekte arbeitest du mit Kundinnen und Kunden, der Fach- und IT-Seite als auch mit und sowie Entwicklerinnen und Entwicklern im Projekt zusammen.",https://www.stepstone.de/stellenangebote--Manager-Teamlead-SAP-FPSL-all-genders-fuer-die-adesso-orange-AG-deutschlandweit-adesso-orange-AG--7850853-inline.html,stepstone,2022-11-16,Business_Analyst
(Senior) Project Manager (m/w/d) im Bereich E-Commerce,vor 4 Wochen,best it AG,"Amstetten, Berlin, Köln, Velen, Home-Office","Du arbeitest eng mit Deinem Projekt-Team (Developer, Solution Architecten, Business Analysten, UX-Designer) und ggf. Deinem Tandempartner zusammen",https://www.stepstone.de/stellenangebote--Senior-Project-Manager-m-w-d-im-Bereich-E-Commerce-Amstetten-Berlin-Koeln-Velen-Home-Office-best-it-AG--7825221-inline.html,stepstone,2022-11-16,Business_Analyst
Business Analyst:in / Business Versteher:in,vor 5 Tagen,viadee Unternehmensberatung AG,"Münster, Dortmund oder Köln","Umschwung begleiten: Die Digitalisierung wirbelt durch die Wirtschaft & Industrie. Durch deine Analyse komplexer fachlicher Anforderungen und deren Transformation in Spezifikationen für die Softwareentwicklung oder das Business Process Management, hilfst du unseren Kunden auf Kurs zu bleiben. Wandel gestalten: In langfristigen Kundenbeziehungen begleitest du ein Projekt von der Idee über die Umsetzung bis zum praktischen Einsatz und erzeugst so eine spürbare Veränderung. Abwechslung erleben: Du denkst nicht nur in fachlichen Domänen, sondern auch in technischen Lösungen und vermittelst hier den idealen Weg. Früher Geek, heute Trendsetter:in: In unserem F&E-Bereich kannst du neueste Methoden und Themen erproben und vorantreiben, die heute schon das Morgen denken - immer am Puls der Zeit. Früher Kumpels und ICQ, heute Kunde und Daily: Du begleitest anspruchsvolle Kundenprojekte im klassischen und agilen Umfeld in unterschiedlichen Rollen.",https://www.jobware.de/job/business-analyst-in-business-versteher-in.975078815.html,jobware,2022-11-16,Business_Analyst
Business Analyst Provision-Softwareanwendung (m/w/d),vor 5 Tagen,Finanz Informatik GmbH & Co. KG,"Hannover, Frankfurt am Main, Münster","Weiterentwicklung und Betreuung der Provisionsanwendung Landesbausparkassen Standortübergreifende Projektarbeit: Erstellung der Projektmanagement-Dokumente, insbesondere der Fachkonzepte, Release- und Produktinformationen sowie Handbücher Beratung unserer internen sowie externen Kunden, Gremienmitgliedern und anderen Produktverantwortlichen, Fachabteilungen Durchführung von Testaktivitäten, Qualitätssicherungen und Begleitung des Produktionseinsatzes von neuen und geänderten Programmen Fachliche Supportbetreuung des Produktes Provision sowie Last-Level-Support für die in der Abteilung entwickelten und verantworteten Komponenten Unterstützung bei der Analyse, Beratung und Lösung von Kundenanfragen, Problemen und Störungen für den genannten Themenbereich zusammen Koordination, Steuerung, Verfolgen und Eskalieren weitergeleiteter Störmeldungen oder Anfragen im Bereich der Anwendung Provision Begleitung von Release-Einsätzen, Jahresabschlüssen, Fusions- und Einführungsprojekten beim Kunden",https://www.jobware.de/job/business-analyst-provision-softwareanwendung-m-w-d.960970625.html,jobware,2022-11-16,Business_Analyst
IT Business Analyst (m/w/d),05.11.2022,Goldbeck GmbH,Bielefeld,"Sie bilden die Schnittstelle zu unseren internen Fachbereichen und unterstützen bei der Auswahl und Einführung von IT-Lösungen Als primärer Ansprechpartner erstellen Sie Konzepte, modellieren Prozesse und klären fachliche Anforderungen in enger Zusammenarbeit mit den Fachbereichen Mit Ihrem Blick fürs Ganze fördern Sie den Einsatz neuer Technologien und prägen IT gestützte Prozesse der Fachbereiche Sie nehmen bei fachbereichsbezogenen Projekten mit agilen Projektteams eine wesentliche Rolle ein Die Steuerung externer Dienstleister liegt in Ihrer Verantwortung",https://www.jobware.de/job/it-business-analyst-m-w-d.995450665.html,jobware,2022-11-16,Business_Analyst
Inhouse-Consultant / Business-Analyst / IT-Koordinator (w/m/d),04.11.2022,Kommunale Versorgungskassen Westfalen-Lippe,Münster,Erstellen von Fach- und Testkonzepten Analyse und Modellierung von Geschäftsprozessen Analyse und Qualitätssicherung des Datenbestandes Organisation und Leitung von Arbeitsgruppen Durchführung von Schulungsmaßnahmen Erstellen von Arbeitsanweisungen für den Fachbereich Betreuung von Anwendern:innen Mitarbeit in überregionalen Arbeitsgruppen Diese Aufgaben werden in Form von Projektarbeit gemäß dem Projektleitfaden der kvw durchgeführt.,https://www.jobware.de/job/inhouse-consultant-business-analyst-it-koordinator-w-m-d.809783125.html,jobware,2022-11-16,Business_Analyst
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),08.11.2022,Wilhelm Böllhoff GmbH & Co. KG,Bielefeld,"Erstellung von Auswertungen, Analysen, Berichten und Planungen Bedienung und Weiterentwicklung bestehender KPIs Zentraler Ansprechpartner für die Entwicklung unternehmensweiter Standardberichte und Dashboards Analyse der Geschäftsanforderungen der weltweiten internen Kunden Erstellung passgenauer technischer BI-Konzepte und deren Umsetzung mithilfe modernster BI-Technologien Durchführung von Marktbeobachtungen und Verfolgung aktueller Trends im BI- und Advanced-Analytics-Umfeld Enge Zusammenarbeit mit den Fachbereichen, um die Berichtslandschaft weiterzuentwickeln und zu administrieren",https://www.jobware.de/job/it-inhouse-consultant-business-intelligence-data-analyst-m-w-d.1010321955.html,jobware,2022-11-16,Business_Analyst
Requirements Engineer im Einwohnermeldewesen (m/w/d),11.11.2022,Anstalt für Kommunale Datenverarbeitung in Bayern (AKDB),verschiedene Standorte,"Du gestaltest Software in einem interaktiven Prozess mit Entwicklern im agilen Umfeld Du erstellst Spezifikationen zur Gestaltung einer benutzerfreundlichen Software Du verstehst die Bedürfnisse unserer Kunden und ermittelst die Anfor­derungen an unsere Anwendungen Du bist Teil des Kompetenzcenters und kannst alle fachlichen Fragen rund um das Einwohnermeldewesen beantworten Du tauschst Dich mit den am Entwicklungsprozess beteiligten Teams hin­sicht­lich fachlicher Anforderungen aus Du bist die Drehscheibe zwischen den Anforderungen unserer Kunden, des Gesetzgebers und der Software-Entwicklung Du entwickelst interne Standards zum Requirements Engineering weiter Du unterstützt den 3rd-Level-Support mit fachlichem Input",https://www.jobware.de/job/requirements-engineer-im-einwohnermeldewesen-m-w-d.1001134425.html,jobware,2022-11-16,Business_Analyst
"Mitarbeiter:in (w/m/d) für den Sachbereich ""Anwendungsbereitstellung"" im Referat ""kvw-Informationstechnologie""",08.11.2022,Kommunale Versorgungskassen Westfalen-Lippe,Münster,"Design, Implementierung, Wartung und Weiterentwicklung von Individualsoftware Durchführung von Entwicklungs- und Integrationstests Dokumentation und Produkteinführung Konfiguration und Customizing von Standardsoftware und Integration in die bestehende Anwendungslandschaft Unterstützung der IT-Koordinator:innen in den Fachbereichen bei der Planung von Software-Entwicklungsprojekten sowie der Spezifizierung von Anforderungen und Modellierung von Geschäftsprozessen Die Neu- und Weiterentwicklung von Software erfolgt grundsätzlich in Projekten. Dabei ist die Form der Mitarbeit, insbesondere die Leitung von Entwicklungsprojekten, abhängig von der Berufserfahrung.",https://www.jobware.de/job/mitarbeiter-in-w-m-d-fuer-den-sachbereich-anwendungsbereitstellung-im-referat-kvw-informationstechnologie.1010281805.html,jobware,2022-11-16,Business_Analyst
Mitarbeiter (m/w/d) im Außendienst,05.11.2022,paper design gmbh,verschiedene Vertriebsgebiete,Eigenständige Betreuung des Vertriebsgebietes inkl. Tourenplanung Bestellaufnahme und Regalservice bei einem festen Kundenstamm Sortimentspflege Regelmäßiges Reporting an die Vertriebsleitung,https://www.jobware.de/job/mitarbeiter-m-w-d-im-aussendienst.995575275.html,jobware,2022-11-16,Business_Analyst
Teamleiter (m/w/d) Data Services,11.11.2022,Goldbeck GmbH,Bielefeld,"Fachliche Führung sowie Weiterentwicklung eines Data Service Teams Verantwortung über die Weiterentwicklung der intern übergreifenden Datenstrategie und Data Governance im Kontext datengetriebener Analytics-Vorhaben im Business Intelligence und Data Science Umfeld Leitung von Analyse-, Strategie-, und Implementierungsprojekten (z.B. Aufbau und Weiterentwicklung cloudbasierter Datawarehouse-Lösungen) Durchführung von Innovations- und Anforderungsworkshops Aktives Management der internen Stakeholder Überwachung, Bewertung und Adaption aktueller Trends",https://www.jobware.de/job/teamleiter-m-w-d-data-services.1000714785.html,jobware,2022-11-16,Business_Analyst
Ausbildung - Duales Studium Wirtschaftsinformatik - Digital Business (B.Sc.) (m/w/d),26.03.2022,Hochschule für angewandtes Management GmbH,Unna,"Duales Studium an der HAM. Du kannst Online-Shops programmieren , die Seiten für Suchmaschinen optimieren und Schnittstellen zu Bezahlsystemen herstellen. Du kannst den Kundenservice digital transformieren - sei es auf AI basierenden Chatbots oder einer Zusammenarbeit via Cloud-Computing-Strukturen . Du kannst Algorithmen für Such- und Empfehlungssysteme entwickeln und technisch implementieren. Du kannst ERP-Software bedienen und wichtige Ressourcen wie Personal, Kapital und Informationstechnik planen, gestalten und steuern. Und vieles mehr...",https://www.jobware.de/job/ausbildung-duales-studium-wirtschaftsinformatik-digital-business-b-sc-m-w-d.812552235.html,jobware,2022-11-16,Business_Analyst
Business Analyst (M/W/D),2 gün önce,Positive Thinking Company,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-positive-thinking-company-3357299496?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=U1rAEAgjh8ZCRSSfKSSitg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Data / Business Analyst (m/w/d),4 hafta önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-business-analyst-m-w-d-at-dr-wolff-group-3317015145?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=zWNaFhEHxeA8m0Z%2BC1z7Jg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Financial Business Analyst m/w/d,6 gün önce,AÜG Personallösungen GmbH,Paderborn,,https://de.linkedin.com/jobs/view/financial-business-analyst-m-w-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3354686445?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=YdyMFpic%2Fgyl8MYEQaQEYA%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Product Owner / Business Analyst (m/w/d) I E-Commerce,1 gün önce,Arvato Systems,Bielefeld,,https://de.linkedin.com/jobs/view/product-owner-business-analyst-m-w-d-%C4%B1-e-commerce-at-arvato-systems-3358250085?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=AmCOzRscFJsaW%2F%2BQ1MAlOA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Senior Business Analyst - Customer Experience Remote (m/w/d),4 hafta önce,NEOMATIC AG,Bielefeld,,https://de.linkedin.com/jobs/view/senior-business-analyst-customer-experience-remote-m-w-d-at-neomat%C4%B1c-ag-3322743900?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=GPe%2BCVZzO%2FGnEzpVseKlBQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Business Solution Analyst (m/f/d),1 ay önce,Infopulse,Bielefeld,,https://de.linkedin.com/jobs/view/business-solution-analyst-m-f-d-at-%C4%B1nfopulse-3331820310?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=Pmy2BTiUUydf%2BSpozSu0oQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Business Analyst (m/w/d) Parts Reporting & Analytics,1 ay önce,CLAAS,Hamm,,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-parts-reporting-analytics-at-claas-3283386858?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=rI7Eec3Rbo6Oj32spE5UHg%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Business Analyst (m/w/d) Production,1 gün önce,GOLDBECK,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-m-w-d-production-at-goldbeck-3354243409?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=ZOQ6z7VRJBv6j%2B8dsehaJA%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
(Senior) Business Analyst (m/w/d),3 ay önce,Arvato Systems,Bielefeld,,https://de.linkedin.com/jobs/view/senior-business-analyst-m-w-d-at-arvato-systems-3240346456?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=ADfGoFYiH%2FkMduANzFcXRw%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
IT Business Analyst (m/w/d),3 hafta önce,GOLDBECK,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-business-analyst-m-w-d-at-goldbeck-3313320604?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=GSMTsAUlaKc8xY5nuXquqw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Senior Business Process Analyst,1 hafta önce,Diebold Nixdorf,Kreis Paderborn,,https://de.linkedin.com/jobs/view/senior-business-process-analyst-at-diebold-nixdorf-3348231706?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=8QWbpw8%2FlPWH%2FPwNOwQILA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Advanced Business Process Analyst (m/f/d),6 gün önce,Diebold Nixdorf,Paderborn,,https://de.linkedin.com/jobs/view/advanced-business-process-analyst-m-f-d-at-diebold-nixdorf-3350713114?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=NE7KuuehLxZpPAemX%2FzaSQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
"Business Analyst OSPlus , Prozess- und Berechtigungsmanagement (m/w/d) - Business Analysis, System Engineering / Admin, Ingenieur",4 ay önce,Beckmann & Partner CONSULT,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-osplus-prozess-und-berechtigungsmanagement-m-w-d-business-analysis-system-engineering-admin-%C4%B1ngenieur-at-beckmann-partner-consult-3217784050?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=%2B9M6bmfSXxOND2z6SbQnTw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Business Analyst für die Firmenkundenberatung - Remote (m/w/d),1 ay önce,Wilhelm Böllhoff GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-%C4%B1nhouse-consultant-business-%C4%B1ntelligence-data-analyst-m-w-d-at-wilhelm-b%C3%B6llhoff-gmbh-co-kg-3348312205?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=zZl%2B7%2FAUyY340XkZj8QM6w%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),1 hafta önce,PINK Personalmanagement GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/marketing-analyst-m-w-d-at-p%C4%B1nk-personalmanagement-gmbh-3350068452?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=GcEvd0rOPBfjF8XENVMw4Q%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Marketing Analyst (m/w/d),5 gün önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-requirements-engineer-%C4%B1t-anforderungsmanager-at-sutsche-gmbh-3356815526?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=IOZYmWL%2BHH3yy6UlzOAByQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Business Analyst - Requirements Engineer - IT Anforderungsmanager,2 gün önce,BÖLLHOFF Group,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-%C4%B1nhouse-consultant-business-%C4%B1ntelligence-data-analyst-m-w-d-at-b%C3%B6llhoff-group-3356288291?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=rrVodgNTFnhjTvvQxzKm%2Fw%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),5 gün önce,GOLDBECK,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-business-analyst-m-w-d-at-goldbeck-3325437375?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=to%2F4EnMGzSaFm7qtkJWoZg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
IT Business Analyst (m/w/d),3 hafta önce,sysberry-absc GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/business-analyst-datenmodellierung-%C4%B1t-m-w-d-at-sysberry-absc-gmbh-3345722963?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=9w9iMZCxWDW72ihCiIlY3w%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
