job_title,publish,company,city,description,link,website,date,search_title
Anlagenmonteur:in (m/w/d) im Bereich Papiermaschinenservice,vor 2 Tagen,STRABAG Mechanical Engineering GmbH,bundesweit,,https://www.stepstone.de/stellenangebote--Anlagenmonteur-in-m-w-d-im-Bereich-Papiermaschinenservice-bundesweit-STRABAG-Mechanical-Engineering-GmbH--8937255-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
"Financial Risk Manager - DE, Standortuebergreifend",vor 23 Stunden,Amazon Europe Core,bundesweit,,https://www.stepstone.de/stellenangebote--Financial-Risk-Manager-DE-Standortuebergreifend-bundesweit-Amazon-Europe-Core--8940952-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
(Senior) Manager - Forensische Datenanalyse (m/w/d),vor 20 Stunden,Grant Thornton AG Wirtschaftsprüfungsgesellschaft,"Berlin, Düsseldorf, Frankfurt am Main, München, Home-Office möglich",,https://www.stepstone.de/stellenangebote--Senior-Manager-Forensische-Datenanalyse-m-w-d-Berlin-Duesseldorf-Frankfurt-am-Main-Muenchen-Home-Office-moeglich-Grant-Thornton-AG-Wirtschaftspruefungsgesellschaft--8743853-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Supplier Manager - Germany,vor 1 Tag,Revolut Ltd. Zweigniederlassung Deutschland,bundesweit,,https://www.stepstone.de/stellenangebote--Supplier-Manager-Germany-bundesweit-Revolut-Ltd-Zweigniederlassung-Deutschland--7937726-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Business Transformation Manager - Germany,vor 1 Tag,Revolut Ltd. Zweigniederlassung Deutschland,bundesweit,,https://www.stepstone.de/stellenangebote--Business-Transformation-Manager-Germany-bundesweit-Revolut-Ltd-Zweigniederlassung-Deutschland--7937693-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
(Senior) Data Architekt w/m/d,vor 2 Tagen,Kienbaum Consultants International GmbH - Zentrale,bundesweit,,https://www.stepstone.de/stellenangebote--Senior-Data-Architekt-w-m-d-bundesweit-Kienbaum-Consultants-International-GmbH-Zentrale--8937722-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
DevOps Spezialist | Platform Engineer | Team Artikeleinsatzfähigkeit | REMOTE (w/m/d),vor 1 Woche,Otto (GmbH & Co KG),deutschlandweit,,https://www.stepstone.de/stellenangebote--DevOps-Spezialist-Platform-Engineer-Team-Artikeleinsatzfaehigkeit-REMOTE-w-m-d-deutschlandweit-Otto-GmbH-Co-KG--7971989-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Head of Data Science - Teaching,vor 1 Woche,DataCraft GmbH,Home-Office,,https://www.stepstone.de/stellenangebote--Head-of-Data-Science-Teaching-Home-Office-DataCraft-GmbH--8922699-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Graduate Specialist Program (Trainee) – Fertigung Digitalisierung und Automatisierung,vor 2 Wochen,Bosch Gruppe,deutschlandweit,,https://www.stepstone.de/stellenangebote--Graduate-Specialist-Program-Trainee-Fertigung-Digitalisierung-und-Automatisierung-deutschlandweit-Bosch-Gruppe--8848868-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Vertriebsingenieur (m/w/d) im Außendienst für das Geschäftsfeld Vakuum-Automation,vor 1 Tag,J. Schmalz GmbH,"Home-Office, Großraum Koblenz, Wiesbaden, Frankfurt am Main",,https://www.stepstone.de/stellenangebote--Vertriebsingenieur-m-w-d-im-Aussendienst-fuer-das-Geschaeftsfeld-Vakuum-Automation-Home-Office-Grossraum-Koblenz-Wiesbaden-Frankfurt-am-Main-J-Schmalz-GmbH--8891848-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Fehlermanager / Funktionsverantwortlicher (m/w/d) für Infotainment,vor 1 Woche,FEV Norddeutschland GmbH,"Berlin, Braunschweig, Ingolstadt, Kassel, Leipzig, Home-Office, Wolfsburg",,https://www.stepstone.de/stellenangebote--Fehlermanager-Funktionsverantwortlicher-m-w-d-fuer-Infotainment-Berlin-Braunschweig-Ingolstadt-Kassel-Leipzig-Home-Office-Wolfsburg-FEV-Norddeutschland-GmbH--8911797-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Projektmanager (m/w/d) in der Beratung für Software & Digitalisierung,vor 1 Woche,ReqPOOL Deutschland GmbH,"Berlin, München, Stuttgart, Frankfurt am Main, Hamburg, Hannover, Köln, Leipzig (Home Office)",,https://www.stepstone.de/stellenangebote--Projektmanager-m-w-d-in-der-Beratung-fuer-Software-Digitalisierung-Berlin-Muenchen-Stuttgart-Frankfurt-am-Main-Hamburg-Hannover-Koeln-Leipzig-Home-Office-ReqPOOL-Deutschland-GmbH--8303487-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Senior Backend Softwareentwickler (m/w/d),vor 1 Woche,Solare Datensysteme GmbH,"Home-Office, Geislingen-Binsdorf",,https://www.stepstone.de/stellenangebote--Senior-Backend-Softwareentwickler-m-w-d-Home-Office-Geislingen-Binsdorf-Solare-Datensysteme-GmbH--8898789-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Teamlead After-Sales Analytics (m/w/d),vor 1 Woche,IU Internationale Hochschule,"bundesweit, Home-Office",,https://www.stepstone.de/stellenangebote--Teamlead-After-Sales-Analytics-m-w-d-bundesweit-Home-Office-IU-Internationale-Hochschule--8638374-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Teamlead After-Sales Analytics (m/f/d),vor 1 Woche,IU Internationale Hochschule,"Home-Office, (bundesweit), Berlin, München",,https://www.stepstone.de/stellenangebote--Teamlead-After-Sales-Analytics-m-f-d-Home-Office-bundesweit-Berlin-Muenchen-IU-Internationale-Hochschule--8864576-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
(Senior) Squad Lead - Kubernetes Engineering (w/m/d),vor 1 Woche,Claranet GmbH,bundesweit,,https://www.stepstone.de/stellenangebote--Senior-Squad-Lead-Kubernetes-Engineering-w-m-d-bundesweit-Claranet-GmbH--8490238-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Product Owner/ Technical Lead (gn) IT Infrastructure | Systems,vor 1 Woche,SoftwareONE Deutschland GmbH,Home-Office,,https://www.stepstone.de/stellenangebote--Product-Owner-Technical-Lead-gn-IT-Infrastructure-Systems-Home-Office-SoftwareONE-Deutschland-GmbH--8078476-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Projektingenieur / Ingenieur (m/w/d) im Bereich Energieversorgung / Kraftwerke,vor 4 Tagen,Energieversorgung Offenbach AG,"Offenbach bei Frankfurt am Main, Home-Office",,https://www.stepstone.de/stellenangebote--Projektingenieur-Ingenieur-m-w-d-im-Bereich-Energieversorgung-Kraftwerke-Offenbach-bei-Frankfurt-am-Main-Home-Office-Energieversorgung-Offenbach-AG--8890119-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
(Senior) Data Analyst (w/m/d),vor 2 Wochen,Bauer Media Group,"Hamburg, Home-Office",,https://www.stepstone.de/stellenangebote--Senior-Data-Analyst-w-m-d-Hamburg-Home-Office-Bauer-Media-Group--8898738-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Senior Data Scientist (m/w/d),vor 1 Tag,Telefónica Germany GmbH & Co. OHG,"Home-Office, deutschlandweit",,https://www.stepstone.de/stellenangebote--Senior-Data-Scientist-m-w-d-Home-Office-deutschlandweit-Telefonica-Germany-GmbH-Co-OHG--8942736-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Project Manager (m/w/d) Advanced Quality Planning,vor 1 Woche,Jungheinrich Norderstedt AG & Co. KG,"Norderstedt, Home-Office, bundesweit",,https://www.stepstone.de/stellenangebote--Project-Manager-m-w-d-Advanced-Quality-Planning-Norderstedt-Home-Office-bundesweit-Jungheinrich-Norderstedt-AG-Co-KG--8917293-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Maschinist:in (m/w/d) für Gleisbaumaschinen,vor 2 Wochen,STRABAG Rail GmbH,bundesweit,,https://www.stepstone.de/stellenangebote--Maschinist-in-m-w-d-fuer-Gleisbaumaschinen-bundesweit-STRABAG-Rail-GmbH--8843453-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Projektleiter (m/w/d) in der Angebotsphase,vor 1 Woche,Körber Supply Chain Logistics GmbH,"Konstanz, Nürnberg, Home-Office",,https://www.stepstone.de/stellenangebote--Projektleiter-m-w-d-in-der-Angebotsphase-Konstanz-Nuernberg-Home-Office-Koerber-Supply-Chain-Logistics-GmbH--8869729-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Projektmanager (m/w/d) für Rohrpostsysteme,vor 1 Woche,Swisslog Healthcare GmbH,Deutschland,,https://www.stepstone.de/stellenangebote--Projektmanager-m-w-d-fuer-Rohrpostsysteme-Deutschland-Swisslog-Healthcare-GmbH--8860681-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Senior Projektmanager (m/w/d) Automotive,vor 1 Woche,HAPEKO Hanseatisches Personalkontor GmbH,Lippe,,https://www.stepstone.de/stellenangebote--Senior-Projektmanager-m-w-d-Automotive-Lippe-HAPEKO-Hanseatisches-Personalkontor-GmbH--8914444-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Global Operations Manager (Senior/Lead) - Germany,vor 1 Tag,Revolut Ltd. Zweigniederlassung Deutschland,bundesweit,,https://www.stepstone.de/stellenangebote--Global-Operations-Manager-Senior-Lead-Germany-bundesweit-Revolut-Ltd-Zweigniederlassung-Deutschland--7937704-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Vertriebsmanager*in Automotive-Testing bei TÜV Rheinland (w/m/d),vor 1 Tag,TÜV Rheinland Group,bundesweit,,https://www.stepstone.de/stellenangebote--Vertriebsmanagerin-Automotive-Testing-bei-TUEV-Rheinland-w-m-d-bundesweit-TUEV-Rheinland-Group--8890493-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Sales Manager Automotive Europa (w/m/d),vor 4 Tagen,Vernay,Oldenzaal (NL) / Home Office | Wohngebiet: Nordhrein-Westfalen,,https://www.stepstone.de/stellenangebote--Sales-Manager-Automotive-Europa-w-m-d-Oldenzaal-NL-Home-Office-Wohngebiet-Nordhrein-Westfalen-Vernay--8932995-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Sales Manager (m/w/d/x),vor 1 Woche,Intertek Holding Deutschland GmbH,"Griesheim bei Darmstadt, bundesweit, Home-Office",,https://www.stepstone.de/stellenangebote--Sales-Manager-m-w-d-x-Griesheim-bei-Darmstadt-bundesweit-Home-Office-Intertek-Holding-Deutschland-GmbH--8871173-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Projektmanager (w/m/d) im Bereich E-Mobility,vor 1 Woche,Schuler Pressen GmbH,bundesweit,,https://www.stepstone.de/stellenangebote--Projektmanager-w-m-d-im-Bereich-E-Mobility-bundesweit-Schuler-Pressen-GmbH--8917843-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Head of Service Excellence & Operational Platforms / Tools (m/f/d),vor 1 Woche,DEKRA SE,"Schweden, Deutschland",,https://www.stepstone.de/stellenangebote--Head-of-Service-Excellence-Operational-Platforms-Tools-m-f-d-Schweden-Deutschland-DEKRA-SE--8917864-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Senior Project Manager (m/f/d) – Industry Solutions Delivery Germany,vor 1 Woche,Microsoft Deutschland GmbH,"Home-Office, bundesweit",,https://www.stepstone.de/stellenangebote--Senior-Project-Manager-m-f-d-Industry-Solutions-Delivery-Germany-Home-Office-bundesweit-Microsoft-Deutschland-GmbH--8905500-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
Senior Projekt Manager (m/w/d) Automobilindustrie,vor 3 Wochen,KORN CONSULT GROUP,"Europa, Homeoffice",,https://www.stepstone.de/stellenangebote--Senior-Projekt-Manager-m-w-d-Automobilindustrie-Europa-Homeoffice-KORN-CONSULT-GROUP--8051452-inline.html,stepstone,2022-11-23,Maschinenbauingenieur_Python
