job_title,publish,company,city,description,link,website,date,search_title
(Senior) Data Engineer (m/w/d),vor 5 Tagen,Sana Einkauf & Logistik GmbH,bundesweit,"Innerhalb des Teams Marketing Analytics verantwortest Du die Entwicklung statistischer Modelle und datenbasierter, smarter Algorithmen, um unser Online Marketing unter Berücksichtigung datenschutzrechtlicher Aspekte immer personalisierter zu gestalten und im richtigen Moment an unsere Zielgruppen auszuspielen Insbesondere entwickelst Du unsere Data-driven Attributionsmodelle kontinuierlich weiter und bist Impulsgeber wie auch Sparringspartner für Marketing Analysten und Online Marketing Manager Du lernst Online Marketing dabei als spannenden Bereich mit komplexen Herausforderungen für Machine Learning kennen, setzt ein breites Spektrum an Werkzeugen zur Lösung Business-bezogener Fragestellungen ein und verbesserst unser Online Marketing mit Artificial Intelligence und Predictive Analytics In enger Zusammenarbeit mit Marketing Analysten, Online Marketing Managern, AdTechStack Product Ownern und anderen Data Scientists bringst Du Deine Modelle live und optimierst diese kontinuierlich",https://www.jobware.de/job/senior-data-engineer-m-w-d.1012769605.html,jobware,2022-11-15,Data_Scientist
Senior Data Scientist Online Marketing & E-Commerce / Remote möglich (m/w/d),04.10.2022,E. Breuninger,Dortmund,"Als Leiter:in Marketing Analytics & Intelligence erwartet Dich ein anspruchsvolles Aufgabengebiet mit einem hohen Maß an Eigenverantwortung und Raum für neue Ideen Gemeinsam mit Deinem Team aus Marketing Analyst:innen und Data Scientists verantwortest Du die gesamte Datenanalyse und -interpretation des digitalen Marketings in allen Ländern, entwickelst eigene Algorithmen und unterstützt bei der Realisierung von innovativen MarTech Produkten und Use Cases Zur Maximierung des Marketing ROI verbesserst Du kontinuierlich das dynamische Attribution Modelling, implementierst Predictive Models und entwickelst unsere Budgetsteuerungsmodelle weiter Du verantwortest die Erfolgsmessung unserer on- und offline Marketingaktivitäten, die Weiterentwicklung des Berichtswesen, die Forecasting-Prozesse und definierst entsprechende KPI-Systeme Darüber hinaus gestaltest Du den weiteren Ausbau des Teams und übernimmst die disziplinarische und fachliche Führung von acht Teammitgliedern",https://www.jobware.de/job/senior-data-scientist-online-marketing-e-commerce-remote-moeglich-m-w-d.979726355.html,jobware,2022-11-15,Data_Scientist
Leiter:in Marketing Analytics & Intelligence / Remote möglich,04.10.2022,E. Breuninger,Dortmund,"Neben der Analyse der Daten treibst Du auch die Weiterentwicklung des Fachs selbst voran. Du forschst, entwirfst neue Algorithmen und erstellst Software die Dritte nutzen, um Anwendungen zu realisieren. Du arbeitest an speziellen digitalen Projekten Du lernst unsere Unternehmensstruktur und verschiedenen Standorte kennen An der Hochschule wirst Du die theoretischen Grundlagen erlernen Fachabteilungen: Groß Berkel und Extertal",https://www.jobware.de/job/leiter-in-marketing-analytics-intelligence-remote-moeglich.979889765.html,jobware,2022-11-15,Data_Scientist
Ausbildung - Bachelor of Engineering Digitale Technologien (w/m/d),08.08.2022,Lenze Operations GmbH,Aerzen,"Aktive Mitarbeit in agil organisierten Projekten zur System- und Datenintegration Zusammenarbeit mit interdisziplinären Teams im Bereich Krebsregisterdaten, um Anforderungen zu ermitteln und Lösungen zu finden Konzeption und Entwicklung von IT-Anwendungen zur Datenintegration, Datenabgleich Algorithmus-basierte KI-Analyseverfahren zur Qualitätssicherung und Best-Of-Datensatz-Generierung Zusammenführung von Krebsregisterdaten, Anomalieerkennung mit validen KI-Verfahren",https://www.jobware.de/job/ausbildung-bachelor-of-engineering-digitale-technologien-w-m-d.930004375.html,jobware,2022-11-15,Data_Scientist
Data Scientist (m/w/d),heute,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,"Gestaltung, Umsetzung und Weiterentwicklung von Data Analytics Use Cases und Lösungen für datenbasierte Versicherungsservices und -produkte Einsatz von aktuellen Machine Learning und Deep-Learning Verfahren in einer professionellen DevOps Umgebung mit Python Interpretation, Visualisierung und Kommunikation von Ergebnissen an Product Owner (w/m/d), Fachexpert:innen mit Geschäftsexpertise und Lösungsarchitekt:innen/ Softwareentwickler:innen innerhalb eines agilen Prozesses Teamwork in einem kreativen, motivierten, interdisziplinären sowie agilen Team aus Data Scientists (w/m/d), Machine Learning Engineers (w/m/d) und Fachexpert:innen Unternehmensweite Zusammenarbeit mit vielen weiteren Abteilungen und in Projekten",https://www.jobware.de/job/data-scientist-m-w-d.1015639155.html,jobware,2022-11-15,Data_Scientist
Data Scientist (w/m/d),vor 4 Tagen,HUK-COBURG Versicherungsgruppe,Coburg,"Entwicklung und Implementierung von Methoden der künstlichen Intelligenz zur Zeitreihenanalyse und Prognose, Weiterentwicklung der Modelle und Tools zur Bewertung und Bepreisung von Energiegeschäften Unterstützungsarbeit - Modellbasierte Unterstützung des Energiehandels bei Handelsentscheidungen, insbesondere hinsichtlich des Portfolios erneuerbarer Energien Zusammenarbeit - Enge Zusammenarbeit mit anderen Bereichen, insbesondere Energiehandel, Vertrieb sowie unserer IT-Anwendungsentwicklung",https://www.jobware.de/job/data-scientist-w-m-d.975053695.html,jobware,2022-11-15,Data_Scientist
Data Scientist (m/w/d),vor 4 Tagen,Trianel GmbH,Aachen,,https://www.jobware.de/job/data-scientist-m-w-d.1002006685.html,jobware,2022-11-15,Data_Scientist
Data Analyst | Data Scientist (m|w|d),2 gün önce,Talentzeit GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-talentzeit-gmbh-3358186125?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=RY6UolBmN9b%2FFhZrSCKCOA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Data Analyst / Scientist (m/w/d),4 hafta önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-scientist-m-w-d-at-dr-wolff-group-3317008874?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=1ELl4GBMPR6g5y8kTvziqQ%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Data Scientist (m/w/d),5 gün önce,FERCHAU,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ferchau-2876093235?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=IVBQBFnTIh4lO7UW4inJNg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,Knuddels,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-data-science-data-engineering-m-w-d-at-knuddels-3331819765?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=4LOYVqG8KSTIO8S%2BDfIKAQ%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
DATA SCIENTIST DIGITAL@HELLA (M/W/D),5 gün önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/data-sc%C4%B1ent%C4%B1st-d%C4%B1g%C4%B1tal%40hella-m-w-d-at-hella-3342966172?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=7U%2FYu7ao8nV1SCcE03Hn%2Fg%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,adesso SE,Bielefeld,,https://de.linkedin.com/jobs/view/machine-learning-engineer-data-scientist-google-cloud-all-genders-at-adesso-se-3210563303?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=tiDg%2FiGKwjMBpYz%2FP%2BpnYw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Machine Learning Engineer / Data Scientist - Google Cloud (all genders),1 hafta önce,AllocNow GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-engineer-python-f-m-d-remote-at-allocnow-gmbh-3324290687?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=femxu4hGtVWvkh6NXj8Rww%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Engineer Python (f/m/d) Remote,3 hafta önce,diginea GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-data-scientist-w-m-d-at-diginea-gmbh-3344177464?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=%2FdKGdD55skWZk3cJgVykTw%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
(Senior) Consultant Data Scientist (w/m/d),1 hafta önce,Kugelmeier Personalüberlassung GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/computer-scientist-software-developer-m-f-d-at-kugelmeier-personal%C3%BCberlassung-gmbh-3328786734?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=RpLsybyA0XPGlabUuaj6Ow%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Computer scientist / software developer (m/f/d),3 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/du-wirst-gesucht%21-junior-anwendungsentwickler-m-w-d-%E2%80%93-dein-zuk%C3%BCnftiger-arbeitgeber-freut-sich-auf-dich%21-%E2%80%93-paderborn-at-%C4%B1ntercon-solutions-gmbh-3351116406?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=Q9%2B3KAEJ28FiG2q%2FugIaOA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
DU wirst gesucht! Junior Anwendungsentwickler (m/w/d) – Dein zukünftiger Arbeitgeber freut sich auf Dich! – Paderborn,4 gün önce,Vantis,Paderborn,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3331819591?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=r%2Fw3LV%2FZV0oUIuLwOoUhJQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),1 ay önce,Energieversum GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=FYvfKD4WatgMfQ0LQPCaqQ%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
(Junior) Software Developer – Inhouse (w/m/d),1 hafta önce,UWS Business Solutions,Gütersloh,,https://de.linkedin.com/jobs/view/software-engineer-at-uws-business-solutions-3085494254?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=%2BR8ajRa8yab5PHsm9tasdw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Engineer,2 ay önce,Brunel,Kreis Paderborn,,https://de.linkedin.com/jobs/view/entwicklungsingenieur-at-brunel-3356262665?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=E3ojcW5Trh9SIfkcCrcP3A%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Entwicklungsingenieur,3 gün önce,ASSA ABLOY Group,Bielefeld,,https://de.linkedin.com/jobs/view/engineer-research-development-at-assa-abloy-group-3349735226?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=ct9r8dQPlp3tpmB4HBD0iQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Engineer - Research & Development,5 gün önce,Fachhochschule der Wirtschaft (Fhdw),Lippstadt,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3341281726?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=7oLYBT2ZiDoswqUTMof7ng%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 ay önce,COMPRION,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-m-f-d-contactless-communication-at-compr%C4%B1on-3328785895?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=dXUYoxCz7237udiN8dLZFA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Junior Software Developer (m/f/d) Contactless Communication,3 hafta önce,Bertrandt Group,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-bertrandt-group-3319617902?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=aMuN51bncIGee8NzrnaUqg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Softwareentwickler - Robotik (m/w/d),6 gün önce,Ecclesia Gruppe,Rietberg,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-ecclesia-gruppe-3351833036?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=5SqLYINrFMT8E1OS3ky%2B3g%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Webentwicklerin - Python / Remote (w/m/d),3 gün önce,FASTEC GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-fastec-gmbh-3303504424?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=eWywJn2RjBIUpmGAp3HVXQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (m/w/d),3 hafta önce,SRT Echterhoff GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-srt-echterhoff-gmbh-3333299923?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=jJfjZt%2B4ubYPeBN0X4OHMQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (m/w/d),6 gün önce,Brunel,Detmold,,https://de.linkedin.com/jobs/view/junior-software-entwickler-c%2B%2B-at-brunel-3355007172?refId=rmpRdzRonO9fxW69iCF65A%3D%3D&trackingId=tDrxcYRFCetjq%2BY%2FN51kug%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (m/f/d),1 ay önce,Computer Futures,Paderborn,,https://de.linkedin.com/jobs/view/embedded-software-engineer-m-w-d-at-computer-futures-3258201728?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=NvW9SVEoMuM93Z2k0QWCRg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (m/f/d),1 ay önce,FORTIS IT-Services GmbH,Hövelhof,,https://de.linkedin.com/jobs/view/cloud-engineer-aws-azure-at-fort%C4%B1s-%C4%B1t-services-gmbh-3360488040?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=wmdK6kvrlxNTDjMxFXr4Yg%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Junior Software Entwickler C++,4 gün önce,AdaNetCon GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/back-end-entwickler-at-adanetcon-gmbh-3329529934?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=kX1w8oGACRRZ%2FNUAFCum8w%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Embedded Software Engineer (m/w/d),1 hafta önce,OPTANO GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/analytics-software-engineer-consultant-m-w-d-at-optano-gmbh-3354777933?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=9f%2FazacwjVkFZw%2BKd%2BRgSw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Cloud Engineer AWS / Azure,2 hafta önce,FORTIS IT-Services GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/cloud-engineer-aws-azure-at-fort%C4%B1s-%C4%B1t-services-gmbh-3360485039?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=pDJNPKa%2FKwjmMs4%2F2sXZnw%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Back-End-Entwickler,4 gün önce,P.S. Cooperation GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/fullstack-developer-at-p-s-cooperation-gmbh-3348513645?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=fXTpTwMLna1AhV7iKuuM1Q%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Analytics Software Engineer / Consultant m/w/d,5 gün önce,Valuedesk,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-w-m-d-at-valuedesk-3354820232?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=rIBSk%2BtPJxMCqWOVjftSDw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Cloud Engineer AWS / Azure,4 gün önce,Mate,Paderborn,,https://de.linkedin.com/jobs/view/software-engineer-typescript-all-genders-welcome-at-mate-3334691777?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=hWMQhoRtDM6H3zqngk9DGw%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Fullstack Developer,2 hafta önce,Dürkopp Adler,Bielefeld,,https://de.linkedin.com/jobs/view/senior-lead-developer-at-d%C3%BCrkopp-adler-3332504828?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=yhUdyzXRKglsSyymVj7drw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (W/M/D),2 hafta önce,univativ GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-m-w-d-cloud-at-univativ-gmbh-3337758774?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=ZhxDuLaz1e4IEollQX3vyg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
"Software Engineer, TypeScript (all genders welcome)",1 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/freundlicher-junior-entwickler-m-w-d-in-bielefeld-gesucht-at-%C4%B1ntercon-solutions-gmbh-3356812711?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=Zv0A%2Bbbvwr9%2F1G0ZGbxe4A%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Senior Lead Developer,1 gün önce,FORTIS IT-Services GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/fachinformatikerin-cloud-engineering-at-fort%C4%B1s-%C4%B1t-services-gmbh-3360479998?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=QizBC6LPqWy4nwLauph8NQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
(Junior) Full Stack Entwickler (m/w/d) Cloud,2 gün önce,DEVITY,Gütersloh,,https://de.linkedin.com/jobs/view/softwareentwickler-software-developer-m-w-d-at-dev%C4%B1ty-3355651535?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=7m8tRZpLWH%2BDEpj59jgVHw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Freundlicher Junior Entwickler (m/w/d) in Bielefeld gesucht,1 gün önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/w%C4%B1r-suchen-d%C4%B1ch%21-full-stack-entwickler-w-m-d-at-%C4%B1ntercon-solutions-gmbh-3356816583?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=CizfuDm6v5mMGxeZexuw5w%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Fachinformatikerin Cloud Engineering,1 hafta önce,DeepL,Gütersloh,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-at-deepl-3350142838?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=Ro8f6rUe8kveJKef90aDJg%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Softwareentwickler / Software Developer (m/w/d),1 hafta önce,Computer Futures,Paderborn,,https://de.linkedin.com/jobs/view/softwareentwickler-automatisierungstechnik-m-w-d-at-computer-futures-3258205308?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=iZ%2FCDitosvPu%2BVmsczwIiw%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
WIR SUCHEN DICH! Full Stack - Entwickler (w/m/d),1 hafta önce,TimePartner Personalmanagement GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-timepartner-personalmanagement-gmbh-3350163441?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=UkSvjvutEbYqvVdRI%2FdPZg%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Fullstack Software Developer (f/m/d),4 hafta önce,mediawave commerce GmbH,Kreis Paderborn,,https://de.linkedin.com/jobs/view/devops-engineer-remote-m-w-d-at-mediawave-commerce-gmbh-3354826767?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=UO2lGm0RxSvINaQNKmmULw%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Softwareentwickler Automatisierungstechnik (m/w/d),3 hafta önce,Netlution GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/devops-engineer-golang-m-w-d-at-netlution-gmbh-3360484790?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=4X0Plr1ehsGyctOgVPhh5w%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (m/f/d),1 ay önce,BENTELER Group,Salzkotten,,https://de.linkedin.com/jobs/view/project-engineer-m-w-d-e-e-at-benteler-group-3318417784?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=Vl55A2tZGi5QhL596GlQ8g%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
DevOps Engineer Remote (m/w/d),3 hafta önce,Optimate GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/full-stack-softwareentwickler-im-start-up-%E2%80%93-remote-m-w-d-at-optimate-gmbh-3325448613?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=4AdplCxuEbR1k4FTQYZAhw%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
DevOps Engineer - Golang (m/w/d),1 ay önce,Fachhochschule der Wirtschaft (Fhdw),Bielefeld,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3304707054?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=uWowJNcniQm%2FIHq%2FMXXGCw%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Project Engineer (m/w/d) E/E,1 hafta önce,AÜG Personallösungen GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3341392587?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=%2FltOXzX1KI0lzsp6OWD3bA%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Full-Stack Softwareentwickler im Start-up – Remote (m/w/d),2 gün önce,Crafts Unfolded,Bielefeld,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-in-m-w-d-remote-in-dtl-m%C3%B6glich-at-crafts-unfolded-3355295966?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=SZdTAkIpTcsv0o1LzGtHXA%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 hafta önce,FORTIS IT-Services GmbH,Paderborn,,https://de.linkedin.com/jobs/view/cloud-entwicklerin-at-fort%C4%B1s-%C4%B1t-services-gmbh-3360487321?refId=D8xK2l6VKIQd7eDytYh72Q%3D%3D&trackingId=l25t5CphQKocm1Cp3Dcmpg%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer m/f/d,1 hafta önce,DeepL,Detmold,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-research-tooling-at-deepl-3350147330?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=2mvgfK2ub1vXDAs8TNsNgA%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Junior Full-Stack Entwickler:in (m/w/d) - remote in Dtl. möglich,3 gün önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/junior-backend-entwickler-m-w-d-at-cg%C4%B1-3195598035?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=abN6x3ld%2FIjBvu75BEmqDQ%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Cloud Entwicklerin,1 hafta önce,Brunel,Bielefeld,,https://de.linkedin.com/jobs/view/full-stack-entwickler-at-brunel-3356259891?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=HERlQZQpvHXrTGO0QPTA2A%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Fullstack Software Developer (f/m/d) - Research Tooling,1 hafta önce,enra GmbH,Kreis Paderborn,,https://de.linkedin.com/jobs/view/fullstack-developer-m-w-d-at-enra-gmbh-3347804390?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=PJ96kFRC1e8l76J6KVjisw%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Junior Backend-Entwickler (m/w/d),3 gün önce,FORTIS IT-Services GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/fachinformatikerin-cloud-engineering-at-fort%C4%B1s-%C4%B1t-services-gmbh-3360484144?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=ZwRkBEDzYVCqyUZubFtDeg%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
