job_title,publish,company,city,description,link,website,date,search_title
Ausbildung - Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),16.05.2022,Fachhochschule der Wirtschaft Paderborn (FHDW),Paderborn,"Data Science - Duales Studium zum Bachelor of Science (B.Sc.) Experten für Datenanalyse - in vielen Branchen gefragt Data Scientists kennen die Methoden, mit denen sich große Datenmengen aus verschiedenen Quellen nutzbar machen lassen. Sie gestalten Strukturen und Anwendungen für die Analyse. Dazu gehören Datenintegration und -modellierung sowie die Gestaltung der Front-Ends. Wirtschaftsinformatiker bringen bei diesen Aufgaben auch ihre betriebswirtschaftlichen Kenntnisse ein. Deshalb sind sie oft die Verbindung an der Schnittstelle zwischen der IT und den Fachabteilungen. Ein typisches Aufgabengebiet ist der Bereich Business Intelligence. Hierbei handelt es sich um Analysemethoden, die unternehmerische Entscheidungen auf verschiedenen Ebenen unterstützen. Die Arbeitsmarkchancen in diesem Berufszweig sind ausgesprochen gut. Organisation des Studiums Das duale Bachelor-Studium der Wirtschaftsinformatik mit Spezialisierung auf Data Science vermittelt umfassendes theoretisches Wissen und praktische Fähigkeiten auf diesem Gebiet. Typisch für diese Studienform ist der Wechsel von Theorie- und Praxisphasen, der quartalsweise erfolgt. Dafür kooperiert die Hochschule mit Praxispartnern. In diesen Unternehmen können die Studierenden ihre erworbenen Kenntnisse anwenden. Die inhaltliche Ausrichtung und die zeitliche Organisation der praktischen Ausbildung sind mit der FHDW abgestimmt. Das duale Studium dauert sechs Semester und führt zum Abschluss Bachelor of Science.",https://www.jobware.de/job/ausbildung-duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d.856211415.html,jobware,2022-11-19,Data_Scientist
Ausbildung - Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),16.05.2022,Fachhochschule der Wirtschaft Bielefeld (FHDW),Bielefeld,"Du übernimmst Verantwortung im Rahmen von IT-Kunden-Projekten unter Einbeziehung fachlicher, technischer, organisatorischer, finanzieller und personeller Aspekte Du führst Kundenberatung im Sinne von Analyse, Optimierung von Prozessen als auch Initiierung und Steuerung von Projekten durch Du agierst lösungsorientiert: In der Projektarbeit und bei operativen Problemstellungen erarbeitest du praxisnahe Lösungen und unterstützt im Sinne unserer Kunden und TEAM Du denkst immer einen Schritt weiter: In deiner Rolle treibst du die erfolgreiche Konzeption, Realisierung und Implementierung unserer Software voran Du bist mittendrin: Als Ansprechpartner*in fungierst du als Schnittstelle zwischen den Anforderungen unserer Kunden und der Umsetzung durch dein Team Du zeigst Einsatz und bist wirtschaftlich und technisch verantwortlich für die erfolgreiche Durchführung der Projekte",https://www.jobware.de/job/ausbildung-duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d.856439935.html,jobware,2022-11-19,Data_Scientist
IT-Projektmanager*in (m/w/d) Intralogistiksoftware,08.11.2022,TEAM GmbH,Paderborn,"Mitarbeit in einem jungen und motivierten Entwicklungsteam mit zahlreichen Schnittstellen im gesamten Unternehmen und zu den Verbundpartnern der Sparkassen Finanzgruppe. Unterstützung und Mitwirkung bei der fachlichen Neu- und Weiterentwicklung einer innovativen Vertriebsanwendung aus dem Bereich Data Analytics (z. B. Dokumentation und Visualisierung von Prozessen und Arbeitshilfen, Gestaltung von Benutzeroberfläche unter Berücksichtigung von UX- & Usability-Aspekten) Unterstützung im Rahmen des IT-Projektmanagements (z.B. Aufbereitung managementtauglicher Präsentationen, Durchführung von Auswertungen und Analysen, Vorbereitung von Workshops) Kennenlernen von professionellen Projektabläufen und effektiver Softwarebereitstellung in einem Multimandantenbetrieb",https://www.jobware.de/job/it-projektmanager-in-m-w-d-intralogistiksoftware.944539705.html,jobware,2022-11-19,Data_Scientist
Werkstudent (m/w/d) Produkt- & Projektmanagement im Bereich Data Analytics,10.11.2022,Finanz Informatik GmbH & Co. KG,Münster,"Du bist für den Aufbau der Integrationslandschaft zwischen Sana Einkauf und Logistik, seinen Kooperationskliniken und Lieferanten zuständig. Du arbeitest im Projektmanagement, in der Beratung sowie Umsetzung beim Aufbau von Schnittstellen zwischen dem Master Data Management System und den externen ERP Systemen unserer Partner und Kunden. Du optimierst die bestehenden Integrationen innerhalb der Datenlandschaft der Sana Einkauf und Logistik. Du bist für den Aufbau von Schnittstellen zwischen dem internen Master Data Management System und dem SAP ERP von Sana zuständig. Du betreust und pflegst die Schnittstellen.",https://www.jobware.de/job/werkstudent-m-w-d-produkt-projektmanagement-im-bereich-data-analytics.1012390685.html,jobware,2022-11-19,Data_Scientist
(Senior) Data Engineer (m/w/d),10.11.2022,Sana Einkauf & Logistik GmbH,bundesweit,"Innerhalb des Teams Marketing Analytics verantwortest Du die Entwicklung statistischer Modelle und datenbasierter, smarter Algorithmen, um unser Online Marketing unter Berücksichtigung datenschutzrechtlicher Aspekte immer personalisierter zu gestalten und im richtigen Moment an unsere Zielgruppen auszuspielen Insbesondere entwickelst Du unsere Data-driven Attributionsmodelle kontinuierlich weiter und bist Impulsgeber wie auch Sparringspartner für Marketing Analysten und Online Marketing Manager Du lernst Online Marketing dabei als spannenden Bereich mit komplexen Herausforderungen für Machine Learning kennen, setzt ein breites Spektrum an Werkzeugen zur Lösung Business-bezogener Fragestellungen ein und verbesserst unser Online Marketing mit Artificial Intelligence und Predictive Analytics In enger Zusammenarbeit mit Marketing Analysten, Online Marketing Managern, AdTechStack Product Ownern und anderen Data Scientists bringst Du Deine Modelle live und optimierst diese kontinuierlich",https://www.jobware.de/job/senior-data-engineer-m-w-d.1012769605.html,jobware,2022-11-19,Data_Scientist
Senior Data Scientist Online Marketing & E-Commerce / Remote möglich (m/w/d),04.10.2022,E. Breuninger,Dortmund,"Als Leiter:in Marketing Analytics & Intelligence erwartet Dich ein anspruchsvolles Aufgabengebiet mit einem hohen Maß an Eigenverantwortung und Raum für neue Ideen Gemeinsam mit Deinem Team aus Marketing Analyst:innen und Data Scientists verantwortest Du die gesamte Datenanalyse und -interpretation des digitalen Marketings in allen Ländern, entwickelst eigene Algorithmen und unterstützt bei der Realisierung von innovativen MarTech Produkten und Use Cases Zur Maximierung des Marketing ROI verbesserst Du kontinuierlich das dynamische Attribution Modelling, implementierst Predictive Models und entwickelst unsere Budgetsteuerungsmodelle weiter Du verantwortest die Erfolgsmessung unserer on- und offline Marketingaktivitäten, die Weiterentwicklung des Berichtswesen, die Forecasting-Prozesse und definierst entsprechende KPI-Systeme Darüber hinaus gestaltest Du den weiteren Ausbau des Teams und übernimmst die disziplinarische und fachliche Führung von acht Teammitgliedern",https://www.jobware.de/job/senior-data-scientist-online-marketing-e-commerce-remote-moeglich-m-w-d.979726355.html,jobware,2022-11-19,Data_Scientist
Leiter:in Marketing Analytics & Intelligence / Remote möglich,04.10.2022,E. Breuninger,Dortmund,"Neben der Analyse der Daten treibst Du auch die Weiterentwicklung des Fachs selbst voran. Du forschst, entwirfst neue Algorithmen und erstellst Software die Dritte nutzen, um Anwendungen zu realisieren. Du arbeitest an speziellen digitalen Projekten Du lernst unsere Unternehmensstruktur und verschiedenen Standorte kennen An der Hochschule wirst Du die theoretischen Grundlagen erlernen Fachabteilungen: Groß Berkel und Extertal",https://www.jobware.de/job/leiter-in-marketing-analytics-intelligence-remote-moeglich.979889765.html,jobware,2022-11-19,Data_Scientist
Ausbildung - Bachelor of Engineering Digitale Technologien (w/m/d),08.08.2022,Lenze Operations GmbH,Aerzen,"Work closely with business to identify issues and use data to propose solutions for effective decision making Build algorithms and design experiments to merge, manage, interrogate, and extract data to supply tailored reports to colleagues, customers or the wider organization Use machine learning tools and statistical techniques to produce solutions to problems Test data mining models to select the most appropriate ones for use on a project Configure metadata-driven self-service analytics dashboards & in corporate configurable business rules into analytics for metrics, KPI's and other parameters Work with various databases/DWH performing & assess the effectiveness of data sources and data-gathering techniques and improve data collection methods Conduct research from which you'll develop prototypes and proof of concepts Collaborating closely with the business to understand their analytical needs and translating them to technical requirements Drive the implementation and integration of the technical requirements into PDF Exensio products for internal users",https://www.jobware.de/job/ausbildung-bachelor-of-engineering-digitale-technologien-w-m-d.930004375.html,jobware,2022-11-19,Data_Scientist
Data Scientist (m/f/d),vor 3 Tagen,Advantest Europe GmbH,Böblingen,"Aktive Mitarbeit in agil organisierten Projekten zur System- und Datenintegration Zusammenarbeit mit interdisziplinären Teams im Bereich Krebsregisterdaten, um Anforderungen zu ermitteln und Lösungen zu finden Konzeption und Entwicklung von IT-Anwendungen zur Datenintegration, Datenabgleich Algorithmus-basierte KI-Analyseverfahren zur Qualitätssicherung und Best-Of-Datensatz-Generierung Zusammenführung von Krebsregisterdaten, Anomalieerkennung mit validen KI-Verfahren",https://www.jobware.de/job/data-scientist-m-f-d.1005605215.html,jobware,2022-11-19,Data_Scientist
Data Scientist (m/w/d),14.11.2022,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,"Gestaltung, Umsetzung und Weiterentwicklung von Data Analytics Use Cases und Lösungen für datenbasierte Versicherungsservices und -produkte Einsatz von aktuellen Machine Learning und Deep-Learning Verfahren in einer professionellen DevOps Umgebung mit Python Interpretation, Visualisierung und Kommunikation von Ergebnissen an Product Owner (w/m/d), Fachexpert:innen mit Geschäftsexpertise und Lösungsarchitekt:innen/ Softwareentwickler:innen innerhalb eines agilen Prozesses Teamwork in einem kreativen, motivierten, interdisziplinären sowie agilen Team aus Data Scientists (w/m/d), Machine Learning Engineers (w/m/d) und Fachexpert:innen Unternehmensweite Zusammenarbeit mit vielen weiteren Abteilungen und in Projekten",https://www.jobware.de/job/data-scientist-m-w-d.1015639155.html,jobware,2022-11-19,Data_Scientist
Data Scientist (w/m/d),12.11.2022,HUK-COBURG Versicherungsgruppe,Coburg,,https://www.jobware.de/job/data-scientist-w-m-d.975053695.html,jobware,2022-11-19,Data_Scientist
Data Scientist (m/w/d),2 gün önce,Recommendy,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-recommendy-3359101555?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=zMXNsWulIk3DPuCJZspCzw%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Data Analyst | Data Scientist (m|w|d),6 gün önce,Talentzeit GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-talentzeit-gmbh-3358186125?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=qWBNvE0UDVasvr78ej6ejg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Data Scientist (m/w/d),1 hafta önce,FERCHAU,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ferchau-2876093235?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=C9J5fw9q38Z0hl6tgZRr7Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Data Analyst / Scientist (m/w/d),2 gün önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-scientist-m-w-d-at-dr-wolff-group-3357046495?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=xwfjtPMptd1g7cciYX%2FVBg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
DATA SCIENTIST DIGITAL@HELLA (M/W/D),1 hafta önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/data-sc%C4%B1ent%C4%B1st-d%C4%B1g%C4%B1tal%40hella-m-w-d-at-hella-3342966172?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=xHbZ7ADXiE1iYO2%2BHFaiVQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Software Engineer Python (f/m/d) Remote,4 hafta önce,AllocNow GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-engineer-python-f-m-d-remote-at-allocnow-gmbh-3324290687?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=ZLb4rCAtIumFvFNUqFufBQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
(Senior) Consultant Data Scientist (w/m/d),1 hafta önce,diginea GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-data-scientist-w-m-d-at-diginea-gmbh-3362605383?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=u6XjNVmcHzQRKb3Rs5OBig%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Machine Learning Engineer / Data Scientist - Google Cloud (all genders),1 hafta önce,adesso SE,Paderborn,,https://de.linkedin.com/jobs/view/machine-learning-engineer-data-scientist-google-cloud-all-genders-at-adesso-se-3210563303?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=pIKwrdrhYS2wAOi0rCRHog%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Engineer - Research & Development,1 ay önce,ASSA ABLOY Group,Lippstadt,,https://de.linkedin.com/jobs/view/engineer-research-development-at-assa-abloy-group-3349735226?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=FSndVfuVKqljMODgo5U9WQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),5 gün önce,Knuddels,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-data-science-data-engineering-m-w-d-at-knuddels-3331819765?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=KjCpj9wFNCMb5s%2B4CLlLwA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
SYSTEM ENGINEER (M/W/D) AUTOMATED DRIVING,3 gün önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/system-eng%C4%B1neer-m-w-d-automated-dr%C4%B1v%C4%B1ng-at-hella-3325770893?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=MmolL2%2FUSpdO2hltFdMzRw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Masterand:in Deep Learning / Computer Vision (w/d/m),2 hafta önce,codecentric AG,Bielefeld,,https://de.linkedin.com/jobs/view/masterand-in-deep-learning-computer-vision-w-d-m-at-codecentric-ag-3358742091?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=2qJjdKs4%2FeCCLCli%2B0WN4A%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
(Junior) Software Developer – Inhouse (w/m/d),1 hafta önce,Energieversum GmbH & Co. KG,Gütersloh,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=hGy20SkJ0sQpx0lAEUQ2AQ%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Webentwicklerin - Python / Remote (w/m/d),1 hafta önce,BST GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/test-engineer-software-m-w-d-at-bst-gmbh-3350716767?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=0%2BMuX0T3WiglZB0wwFFrQg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Test Engineer Software (m/w/d),1 ay önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3364385130?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=%2FLrYmu8sgZRzj7BfCQqyBw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),3 hafta önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3331819591?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=2ZKokNjWHdwRS%2BPXixvE8g%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),1 ay önce,DeepL,Bielefeld,,https://de.linkedin.com/jobs/view/qa-engineer-f-m-d-ger-uk-nl-pl-at-deepl-3321750940?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=jn2PxGKT2RDa3CSBCYMNZg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),1 ay önce,Kugelmeier Personalüberlassung GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/computer-scientist-software-developer-m-f-d-at-kugelmeier-personal%C3%BCberlassung-gmbh-3328786734?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=npjtjh%2BSVdSu5QTfR81Tig%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
"QA Engineer (f/m/d) - GER, UK, NL, PL",3 hafta önce,BENTELER Group,Kreis Paderborn,,https://de.linkedin.com/jobs/view/project-engineer-m-w-d-e-e-at-benteler-group-3361492872?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=FexDWhj7tH%2FJt4jdDyKR5w%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Computer scientist / software developer (m/f/d),4 hafta önce,OPTANO GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/analytics-software-engineer-consultant-m-w-d-at-optano-gmbh-3354777933?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=2gmVFoB0PR4Feen%2BNCplxg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Project Engineer (m/w/d) E/E,1 hafta önce,FASTEC GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-fastec-gmbh-3303504424?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=GAQTmzTe%2Bv7ykGOeU6ASAQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Analytics Software Engineer / Consultant m/w/d,1 ay önce,Crafts Unfolded,Paderborn,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-in-m-w-d-remote-in-dtl-m%C3%B6glich-at-crafts-unfolded-3355295966?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=I1Gye4dN9iVa%2BLCHXSMgxw%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Software Developer (m/f/d),6 gün önce,Intercon Solutions GmbH,Paderborn,,https://de.linkedin.com/jobs/view/junior-softwareentwickler-w-m-d-komm-zu-uns%21-at-%C4%B1ntercon-solutions-gmbh-3351194790?refId=1B60ya%2FakKyh8DHM2Aa6DQ%3D%3D&trackingId=AQpf%2FW5ms3nnlIt6YAW1nA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Junior Full-Stack Entwickler:in (m/w/d) - remote in Dtl. möglich,1 hafta önce,Mate,Bielefeld,,https://de.linkedin.com/jobs/view/software-engineer-typescript-all-genders-welcome-at-mate-3358289569?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=TmhyUWRs13jAsDfL7DxGmQ%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Junior Softwareentwickler (w/m/d) - Komm zu uns!,3 gün önce,KATMA CleanControl,Bielefeld,,https://de.linkedin.com/jobs/view/frontend-developer-m-w-d-im-jungen-unternehmen-at-katma-cleancontrol-3356852670?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=lp8L7KHJvJWYLMub05amgg%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
"Software Engineer, TypeScript (all genders welcome)",5 gün önce,SRT Echterhoff GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-srt-echterhoff-gmbh-3333299923?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=bzex%2Bh07489%2FldRfIo%2B0ng%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Frontend Developer (m/w/d) im jungen Unternehmen,1 ay önce,COMPRION,Rietberg,,https://de.linkedin.com/jobs/view/junior-software-developer-m-f-d-contactless-communication-at-compr%C4%B1on-3328785895?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=do7cU1jTAKzezdw0EHNfQQ%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Software Developer (m/f/d),3 hafta önce,TimePartner Personalmanagement GmbH,Hövelhof,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-timepartner-personalmanagement-gmbh-3350163441?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=JABECcWEI2LAN8eJE1zClg%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Junior Software Developer (m/f/d) Contactless Communication,1 hafta önce,Ecclesia Gruppe,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-ecclesia-gruppe-3351833036?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=m7WKTZltZnQqDJfonVVpmQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Software Developer (m/f/d),1 hafta önce,DeepL,Salzkotten,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-at-deepl-3350142838?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=paMMlwhtPHB3F%2Fb2oH3mDA%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Software Developer (m/w/d),1 hafta önce,Intercon Solutions GmbH,Detmold,,https://de.linkedin.com/jobs/view/junior-entwickler-der-durchstarten-m%C3%B6chte-m-w-d-in-paderborn-gesucht-at-%C4%B1ntercon-solutions-gmbh-3347865873?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=Q5NmH2yEkMPbuaTPj6uPww%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Softwareentwickler - Robotik (m/w/d),1 hafta önce,Valuedesk,Rietberg,,https://de.linkedin.com/jobs/view/software-developer-w-m-d-at-valuedesk-3354820232?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=jZ%2FHqfr6dIqOIEL7iwHP1Q%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Fullstack Software Developer (f/m/d),1 hafta önce,Intercon Solutions GmbH,Kreis Paderborn,,https://de.linkedin.com/jobs/view/we-want-you%21-du-wirst-gesucht-als-cooler-junior-programmierer-m-w-d-bielefeld-at-%C4%B1ntercon-solutions-gmbh-3348222281?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=GVjCA1Nv3f6wuwMLMg8dcA%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Junior Entwickler der durchstarten möchte (m/w/d) in Paderborn gesucht,1 hafta önce,Fachhochschule der Wirtschaft (Fhdw),Paderborn,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3304707054?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=3FsOgKiYmi3kTlW1ijOkTg%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Software Developer (W/M/D),1 hafta önce,Computer Futures,Bielefeld,,https://de.linkedin.com/jobs/view/embedded-software-engineer-m-w-d-at-computer-futures-3258201728?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=jTc21FQGg6WpNX9PXz5e5A%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
WE WANT YOU! Du wirst gesucht als cooler Junior Programmierer (m/w/d) - Bielefeld,2 ay önce,Computer Futures,Bielefeld,,https://de.linkedin.com/jobs/view/softwareentwickler-automatisierungstechnik-m-w-d-at-computer-futures-3258205308?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=1h0%2BAy%2BY4rXXr9XoNc43Lw%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),2 hafta önce,DeepL,Paderborn,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-research-tooling-at-deepl-3350147330?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=NCuHdJhdiDNh4LfbDVNu7A%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Embedded Software Engineer (m/w/d),2 hafta önce,univativ GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-m-w-d-cloud-at-univativ-gmbh-3337758774?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=iWnNz5C7KVrU2%2BU9JJQm%2Fg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Softwareentwickler Automatisierungstechnik (m/w/d),1 hafta önce,Fachhochschule der Wirtschaft (Fhdw),Bielefeld,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3341281726?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=%2BwfylmxglgFOz3TCOt9z%2BA%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
Fullstack Software Developer (f/m/d) - Research Tooling,2 hafta önce,GOLDBECK,Kreis Paderborn,,https://de.linkedin.com/jobs/view/powerplatform-engineer-m-w-d-at-goldbeck-3315312039?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=jsZZeywbSiT%2FBYjR5lD%2FFw%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
(Junior) Full Stack Entwickler (m/w/d) Cloud,1 ay önce,DeepL,Gütersloh,,https://de.linkedin.com/jobs/view/frontend-developer-f-m-d-ger-uk-nl-pl-at-deepl-3353027825?refId=Jg0ZvvUSK1FvmF46l60D2w%3D%3D&trackingId=4RfYyO79lk5y8HbBB2Le7g%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-19,Data_Scientist
