job_title,publish,company,city,description,link,website,date,search_title
Junior Konfigurationsmanager (m/w/d),vor 1 Woche,infoscore Business Support GmbH,"Baden-Baden, Verl","Wir suchen Kolleg_innen, die Lust haben mitzugestalten und genau hinzuschauen - egal ob Berufseinsteigende, IT-Expert_innen, _innen, Sachbearbeiter_innen, Führungskräfte oder Quereinsteigende. Dazu setzen wir auf passgenaue Gesamtpakete, agile Plattformen sowie den gezielten Einsatz von Robots, künstlicher Intelligenz und Big Analytics.",https://www.stepstone.de/stellenangebote--Junior-Konfigurationsmanager-m-w-d-Baden-Baden-Verl-infoscore-Business-Support-GmbH--8702911-inline.html,stepstone,2022-11-21,Data_Analyst
Business Analyst (m/w/d) Production,vor 6 Tagen,GOLDBECK GmbH,Bielefeld,"GOLDBECK GmbH * Bielefeld * Feste Anstellung * Vollzeit - GOLDBECK realisiert zukunftsweisende Immobilien in Europa. Wir verstehen Gebäude als Produkte und bieten alle Leistungen aus einer Hand: vom Design über den Bau bis zu Services im Betrieb. Aktuell beschäftigt unser Familienunternehmen mehr als 10.000 Mitarbeitende an über 100 Standorten bei einer Gesamtleistung von rund 5 Mrd. Euro. Unser Anspruch „building excellence“ steht dabei für Spitzenleistungen beim Planen, Bauen und Betreiben sowie die Weiterentwicklung unserer Talente – Zukunftsfähigkeit inklusive. Eine zukunftsorientierte Informationstechnologie stellt dabei eine wichtige Basis für unseren derzeitigen und künftigen Erfolg dar, weshalb modernste Hardware und Peripheriegeräte, eine aktuelle Entwicklungsumgebung sowie kurze Entscheidungswege für uns selbstverständlich sind. Aufgaben * Analyse von Geschä",https://www.stepstone.de/stellenangebote--Business-Analyst-m-w-d-Production-Bielefeld-GOLDBECK-GmbH--8919163-inline.html,stepstone,2022-11-21,Data_Analyst
Research Manager and Analyst (m/w/d) mit dem Schwerpunkt PLM und Shipbuilding,vor 2 Tagen,CONTACT Software GmbH,"Home-Office oder Bremen, Berlin, Paderborn, Duisburg, Köln, Frankfurt, Karlsruhe, Augsburg, München","Abschluss eines technischen Studiums im Fachbereich Maschinenbau, Wirtschaftswissenschaften, (Wirtschafts-) Informatik, Schiffbau oder in einem verwandten Studiengang mit den Schwerpunkten Produktentstehung, Digitalisierung und Product / Lifecycle Management (PDM/PLM)",https://www.stepstone.de/stellenangebote--Research-Manager-and-Analyst-m-w-d-mit-dem-Schwerpunkt-PLM-und-Shipbuilding-Home-Office-oder-Bremen-Berlin-Paderborn-Duisburg-Koeln-Frankfurt-Karlsruhe-Augsburg-Muenchen-CONTACT-Software-GmbH--8870834-inline.html,stepstone,2022-11-21,Data_Analyst
(Senior) Consultant Data Analytics – Public Sector und Energy Consulting (w/m/d),vor 1 Woche,PwC,"Bielefeld, Düsseldorf, Frankfurt a. M., Hannover, Köln","Dein Studium hast du erfolgreich abgeschlossen und bringst erste Berufserfahrung in den Bereichen Reporting, Controlling und Analytics mit.",https://www.stepstone.de/stellenangebote--Senior-Consultant-Data-Analytics-Public-Sector-und-Energy-Consulting-w-m-d-Bielefeld-Duesseldorf-Frankfurt-a-M-Hannover-Koeln-PwC--8488672-inline.html,stepstone,2022-11-21,Data_Analyst
IT Consultant Inhouse (Business Analyst) m/w/d,vor 10 Stunden,Hermes Einrichtungs Service GmbH & Co. KG,Löhne,"Hermes Einrichtungs Service GmbH & Co. KG * Löhne * Feste Anstellung * Home Office möglich,Vollzeit - Als Teil der weltweit operierenden Otto Group sind wir ein erfolgreiches, marktführendes Unternehmen in der B2C-Logistikbranche in Deutschland mit starkem Wachstum. Im Zwei-Mann-Handling setzen wir seit Jahrzehnten Maßstäbe und haben unseren Wettbewerbsvorsprung kontinuierlich ausgebaut. Mit 8.000 Beschäftigten an drei Logistikzentren und rund 60 Depotstandorten sowie leistungsstarken internationalen Netzwerkpartnern beliefern wir jährlich mehr als sieben Millionen Privathaushalte in Deutschland und im benachbarten Ausland. Unsere Mission ist es, stets einwandfreie Logistiklösungen und höchste Qualität sowie ein Plus an Service und Freundlichkeit zu liefern. Damit begeistern wir unsere Kund*innen jeden Tag aufs Neue.",https://www.stepstone.de/stellenangebote--IT-Consultant-Inhouse-Business-Analyst-m-w-d-Loehne-Hermes-Einrichtungs-Service-GmbH-Co-KG--8939621-inline.html,stepstone,2022-11-21,Data_Analyst
Enterprise Data Architect (m/f/d),vor 1 Woche,Arvato Infoscore GmbH,"Berlin, Verl, Baden-Baden","You design the architecture of our modern data platform that enables BI, Data Science and Machine Learning. * You formulate techniques for quality collection to ensure adequacy, accuracy and legitimacy of * You create, improve and maintain our architectures to create and distribute complex datasets. * You make sure is separated, secured and meeting local as well as international security and privacy standards such as GDPR and other. * You define objects and attributes, definitions, and RASIC matrix for creation, access, change, sources of truth. * You create and enforce policies for effective management. * You ensure digital databases and",https://www.stepstone.de/stellenangebote--Enterprise-Data-Architect-m-f-d-Berlin-Verl-Baden-Baden-Arvato-Infoscore-GmbH--8917739-inline.html,stepstone,2022-11-21,Data_Analyst
Junior Data Engineer (m/w/d),vor 3 Tagen,CTH Gesellschaft für Entscheidungs- und Informationssysteme mbH,Halle,"Zur Unterstützung unserer Bereiche Anwendungsberatung/-entwicklung und Systemanalyse/-entwicklung suchen wir Sie als motivierte(n), engagierte(n) Junior Engineer (m/w/d) * Realisierung von BI / Big Lösungen im Backend (Datenmodell, Struktur, ETL, Datenhaltung)",https://www.stepstone.de/stellenangebote--Junior-Data-Engineer-m-w-d-Halle-CTH-Gesellschaft-fuer-Entscheidungs-und-Informationssysteme-mbH--8829042-inline.html,stepstone,2022-11-21,Data_Analyst
Sales Consultant - Business Analyst (w/m/d),vor 4 Tagen,DTS Systeme GmbH,"Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster (Westfalen),","DTS Systeme GmbH * Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster (Westfalen), * Feste Anstellung * Vollzeit - Wir unterstützen unsere Kunden als etablierter IT-Dienstleister in den Fokusbereichen Datacenter, Technology und Security. Mit unseren zwei eigenen zertifizierten deutschen Rechenzentren und über 350 Mitarbeiter*innen an 15 Standorten in Deutschland, Österreich und Griechenland bieten wir Kunden vielseitige, innovative sowie hybride Lösungen an. Flache Hierarchien, familiäres Miteinander, nachhaltige Personalentwicklung und eine Kultur der offenen Tür, das ist die DTS. Standort: Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster (Westfalen), Nürnberg - Deine Aufgaben * Du zeigst unseren Kunden aus betriebswirtschaftlicher Sicht neue Möglichkeiten auf und stellst bisherige Konzepte auf den",https://www.stepstone.de/stellenangebote--Sales-Consultant-Business-Analyst-w-m-d-Bensheim-Berlin-Bochum-Bremen-Hamburg-Hannover-Herford-Koeln-Muenchen-Muenster-Westfalen-DTS-Systeme-GmbH--8929151-inline.html,stepstone,2022-11-21,Data_Analyst
Laboringenieur m|w|d Business Unit Professional,vor 5 Tagen,Miele & Cie. KG,Bielefeld,"Miele & Cie. * Bielefeld * Feste Anstellung * Vollzeit - Über Miele - Wie wird man als Familienunternehmen Weltmarktführer im Premiumsegment für Hausgeräte und gefragter Partner für Lösungen in der Gewerbe- und Medizintechnik? Indem man den Anspruch hat, es immer besser zu machen und immer besser zu werden. Diese Haltung macht das Arbeiten bei Miele und den Erfolg unserer Produkte aus. Unsere etwa 22.000 Mitarbeitenden können sich darauf verlassen: Wer unser Qualitätsstreben lebt, der wächst persönlich und fachlich daran mit. Arbeitsort: Bielefeld - Befristung: unbefristet - Beschäftigungsart: Vollzeit - Beginn: ab sofort - Das ist die Aufgabe * Sie wirken an agilen Entwicklungsprojekten in interdisziplinären Teams, bei der Entwicklung von Prüfverfahren, Versuchsaufbauten, FMEAs und Risikoanalysen mit * Sie führen Freigabeprüfungen und deren Dokumentation an unseren g",https://www.stepstone.de/stellenangebote--Laboringenieur-mwd-Business-Unit-Professional-Bielefeld-Miele-Cie-KG--8904162-inline.html,stepstone,2022-11-21,Data_Analyst
Enterprise Data Architect (m/f/d),vor 6 Tagen,Arvato Infoscore GmbH,"Oslo, Berlin, Baden-Baden, Verl","In this role you will work extensively with data and data analysis in a variety of tools and methods. We expect you to be truly interested in and love to work and wrangle with it. Ultimately, you will enhance our business intelligence solutions to help us make better decisions and become a more driven company. * You design the architecture of our modern platform that enables BI, Science and Machine Learning. * You formulate techniques for quality collection to ensure adequacy, accuracy and legitimacy of * You create, improve and maintain our architectures to create and distribute complex datasets. * You make sure is separated, secured and meeting local as well",https://www.stepstone.de/stellenangebote--Enterprise-Data-Architect-m-f-d-Oslo-Berlin-Baden-Baden-Verl-Arvato-Infoscore-GmbH--8871550-inline.html,stepstone,2022-11-21,Data_Analyst
Strategischer Einkäufer m|w|d Business Unit Professional,vor 2 Wochen,Miele & Cie. KG,Bielefeld,"Miele & Cie. * Bielefeld * Feste Anstellung * Vollzeit - Über Miele - Wie wird man als Familienunternehmen Weltmarktführer im Premiumsegment für Hausgeräte und gefragter Partner für Lösungen in der Gewerbe- und Medizintechnik? Indem man den Anspruch hat, es immer besser zu machen und immer besser zu werden. Diese Haltung macht das Arbeiten bei Miele und den Erfolg unserer Produkte aus. Unsere etwa 22.000 Mitarbeitenden können sich darauf verlassen: Wer unser Qualitätsstreben lebt, der wächst persönlich und fachlich daran mit. Über den Bereich - Miele Professional konzentriert sich auf Systemlösungen für Gewerbeanwendungen. Diese innovativen Konzepte umfassen Produkte in den Bereichen gewerbliches Geschirrspülen, Wäschereitechnik, Labortechnik, Dental und Medizintechnik. Für unterschiedliche Anwendungsbereiche steht der Mehrwert für die Zielgruppen im Mittelpunkt der I",https://www.stepstone.de/stellenangebote--Strategischer-Einkaeufer-mwd-Business-Unit-Professional-Bielefeld-Miele-Cie-KG--8889602-inline.html,stepstone,2022-11-21,Data_Analyst
(Senior) Data Engineer (m/f/d),vor 2 Wochen,Arvato Infoscore GmbH,"Berlin, Baden-Baden, Verl","Our ambition is higher and now we have a great opportunity for a Data Engineer (m/f/d) to join our growing team. to create and manage BI and analytics solutions that turn data into knowledge using cutting-edge technology. In this role you will work extensively with data and data analysis in a variety of tools and methods. We expect you to be truly interested in data and love to work and wrangle with it. Ultimately, you will enhance our business intelligence solutions to help us make better decisions and become a more data driven company. * Semantic Power BI data modelling and dashboarding for requested initiatives. * Take lead in design and development of ETL solutions using Azure Data Factory, Databricks and other data tools. * Collaborate with international teams to integrate varieties of systems ultimately creating the 'Riverty data universe'.",https://www.stepstone.de/stellenangebote--Senior-Data-Engineer-m-f-d-Berlin-Baden-Baden-Verl-Arvato-Infoscore-GmbH--8891646-inline.html,stepstone,2022-11-21,Data_Analyst
Praktikant/Werkstudent Nachhaltigkeit Data Specialist (w/m/d),vor 3 Wochen,PwC,"Berlin, Bielefeld, Bremen, Duisburg, Düsseldorf, Erfurt, Essen, Frankfurt a. M., Hamburg, Hannover","PwC * Berlin, Bielefeld, Bremen, Duisburg, Düsseldorf, Erfurt, Essen, Frankfurt a. M., Hamburg, Hannover * Praktikum,Studentenjobs, Werkstudent * Teilzeit,Vollzeit - Du hast Talent. Wir sind ein internationales Netzwerk aus 284.000 Mitarbeiter:innen, die ihr Wissen, ihre Erfahrungen und ihre Ideen miteinander teilen. Du suchst einen herausfordernden, spannenden Job. Wir bieten dir als weltweit führende Wirtschaftsprüfungs- und Beratungsgesellschaft ein Maximum an Möglichkeiten für einen Karriereweg nach deinen Vorstellungen. Du möchtest Verantwortung für deine Ergebnisse übernehmen, Lösungen gemeinsam mit dem Kunden entwickeln, die digitale Transformation in Deutschland vorantreiben und einen Arbeitgeber mit passenden Werten. Unser Denken und Handeln orientiert sich an Grundsätzen, die von Vertrauen, Respekt, Weitsicht, Wertschätzung und Innovation geprägt sind.",https://www.stepstone.de/stellenangebote--Praktikant-Werkstudent-Nachhaltigkeit-Data-Specialist-w-m-d-Berlin-Bielefeld-Bremen-Duisburg-Duesseldorf-Erfurt-Essen-Frankfurt-a-M-Hamburg-Hannover-PwC--8752064-inline.html,stepstone,2022-11-21,Data_Analyst
Netzwerk- und Security-Administrator (m/w/d) - Network and Security Engineer - 100% Remote,vor 1 Woche,Ratbacher GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Netzwerk-und-Security-Administrator-m-w-d-Network-and-Security-Engineer-100-Remote-Bielefeld-Ratbacher-GmbH--8812103-inline.html,stepstone,2022-11-21,Data_Analyst
Senior Consultant (w/m/d) Data Management,vor 3 Tagen,KPMG AG Wirtschaftsprüfungsgesellschaft,"Berlin, Düsseldorf, Frankfurt, Hamburg, München, Köln, Hannover, Münster, Bielefeld, Dortmund",,https://www.stepstone.de/stellenangebote--Senior-Consultant-w-m-d-Data-Management-Berlin-Duesseldorf-Frankfurt-Hamburg-Muenchen-Koeln-Hannover-Muenster-Bielefeld-Dortmund-KPMG-AG-Wirtschaftspruefungsgesellschaft--8931651-inline.html,stepstone,2022-11-21,Data_Analyst
Duales Studium Wirtschaftsinformatik (B.Sc.) am Campus oder online,vor 3 Tagen,IU Internationale Hochschule,"Augsburg, Berlin, Bielefeld, Braunschweig, Bremen, Dortmund, Dresden, Düsseldorf, Erfurt, Essen",,https://www.stepstone.de/stellenangebote--Duales-Studium-Wirtschaftsinformatik-B-Sc-am-Campus-oder-online-Augsburg-Berlin-Bielefeld-Braunschweig-Bremen-Dortmund-Dresden-Duesseldorf-Erfurt-Essen-IU-Internationale-Hochschule--8932544-inline.html,stepstone,2022-11-21,Data_Analyst
Web Tracking Specialist (m/w/d),vor 1 Woche,eWolff GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Web-Tracking-Specialist-m-w-d-Bielefeld-eWolff-GmbH--8648152-inline.html,stepstone,2022-11-21,Data_Analyst
Controller / Analyst (m/w/d),vor 1 Tag,hachmeister + partner GmbH & Co. KG,"Bielefeld, Düsseldorf",,https://www.stepstone.de/stellenangebote--Controller-Analyst-m-w-d-Bielefeld-Duesseldorf-hachmeister-partner-GmbH-Co-KG--8890279-inline.html,stepstone,2022-11-21,Data_Analyst
IT Business Analyst (m/w/d),vor 1 Tag,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--IT-Business-Analyst-m-w-d-Bielefeld-GOLDBECK-GmbH--8839228-inline.html,stepstone,2022-11-21,Data_Analyst
Junior Supply Chain Analyst (m/w/d) in Teil- oder Vollzeit,vor 2 Tagen,KiK Textilien und Non-Food GmbH,"Bönen, Dortmund, Hamm, Unna, Soest, Oelde, Ascheberg",,https://www.stepstone.de/stellenangebote--Junior-Supply-Chain-Analyst-m-w-d-in-Teil-oder-Vollzeit-Boenen-Dortmund-Hamm-Unna-Soest-Oelde-Ascheberg-KiK-Textilien-und-Non-Food-GmbH--8887923-inline.html,stepstone,2022-11-21,Data_Analyst
1st Level IT-Support (m/w/d),vor 6 Tagen,Merschbrock-Wiese Gewürz GmbH,Rietberg,,https://www.stepstone.de/stellenangebote--1st-Level-IT-Support-m-w-d-Rietberg-Merschbrock-Wiese-Gewuerz-GmbH--8922128-inline.html,stepstone,2022-11-21,Data_Analyst
Financial Business Analyst / Controller (m/w/d),vor 1 Woche,L&S DEUTSCHLAND GmbH,Rödinghausen,,https://www.stepstone.de/stellenangebote--Financial-Business-Analyst-Controller-m-w-d-Roedinghausen-LS-DEUTSCHLAND-GmbH--8908471-inline.html,stepstone,2022-11-21,Data_Analyst
Sachbearbeitung Kundenbetreuung Deutsch/Englisch für unser Data Management-Team (m/w/x),vor 3 Tagen,Arvato Supply Chain Solutions SE - Healthcare,Gütersloh,,https://www.stepstone.de/stellenangebote--Sachbearbeitung-Kundenbetreuung-Deutsch-Englisch-fuer-unser-Data-Management-Team-m-w-x-Guetersloh-Arvato-Supply-Chain-Solutions-SE-Healthcare--8882271-inline.html,stepstone,2022-11-21,Data_Analyst
Product Owner / Business Analyst (m/w/d) I E-Commerce,vor 6 Tagen,Arvato Systems GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Product-Owner-Business-Analyst-m-w-d-I-E-Commerce-Bielefeld-Arvato-Systems-GmbH--8919961-inline.html,stepstone,2022-11-21,Data_Analyst
Product Owner / Business Analyst (m/w/d) | Produktdaten,vor 6 Tagen,Arvato Systems Digital GmbH,Rheda-Wiedenbrück,,https://www.stepstone.de/stellenangebote--Product-Owner-Business-Analyst-m-w-d-Produktdaten-Rheda-Wiedenbrueck-Arvato-Systems-Digital-GmbH--8919033-inline.html,stepstone,2022-11-21,Data_Analyst
Treasury Analyst & Specialist (m/w/d),vor 6 Tagen,KiK Textilien und Non-Food GmbH,"Bönen, Dortmund, Hamm, Unna, Soest, Oelde, Ascheberg",,https://www.stepstone.de/stellenangebote--Treasury-Analyst-Specialist-m-w-d-Boenen-Dortmund-Hamm-Unna-Soest-Oelde-Ascheberg-KiK-Textilien-und-Non-Food-GmbH--8921485-inline.html,stepstone,2022-11-21,Data_Analyst
(Senior) Associate Data Validation Teilzeit/Vollzeit (w/m/d),vor 1 Tag,PwC,"Berlin, Bielefeld, Bremen, Duisburg, Düsseldorf, Erfurt, Essen, Frankfurt a. M., Hamburg, Hannover,",,https://www.stepstone.de/stellenangebote--Senior-Associate-Data-Validation-Teilzeit-Vollzeit-w-m-d-Berlin-Bielefeld-Bremen-Duisburg-Duesseldorf-Erfurt-Essen-Frankfurt-a-M-Hamburg-Hannover-PwC--8842414-inline.html,stepstone,2022-11-21,Data_Analyst
Financial Analyst (m/w/d) Key Account Management,vor 1 Woche,Arvato Systems GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Financial-Analyst-m-w-d-Key-Account-Management-Bielefeld-Arvato-Systems-GmbH--8867265-inline.html,stepstone,2022-11-21,Data_Analyst
Java Developer / Product Data (m/w/d) | on-site oder mobile work,vor 6 Tagen,Arvato Systems Digital GmbH,Rheda-Wiedenbrück,,https://www.stepstone.de/stellenangebote--Java-Developer-Product-Data-m-w-d-on-site-oder-mobile-work-Rheda-Wiedenbrueck-Arvato-Systems-Digital-GmbH--8919032-inline.html,stepstone,2022-11-21,Data_Analyst
Smart Factory Key-User Data *,vor 1 Woche,Weidmüller Gruppe,Detmold,,https://www.stepstone.de/stellenangebote--Smart-Factory-Key-User-Data-Detmold-Weidmueller-Gruppe--8392500-inline.html,stepstone,2022-11-21,Data_Analyst
Data Engineer (m/w/d),vor 1 Woche,eWolff GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Data-Engineer-m-w-d-Bielefeld-eWolff-GmbH--8442841-inline.html,stepstone,2022-11-21,Data_Analyst
Data Governance Engineer (m/f/d),vor 1 Woche,Arvato Infoscore GmbH,"Berlin, Baden-Baden, Verl",,https://www.stepstone.de/stellenangebote--Data-Governance-Engineer-m-f-d-Berlin-Baden-Baden-Verl-Arvato-Infoscore-GmbH--8907114-inline.html,stepstone,2022-11-21,Data_Analyst
Cloud Data Engineer (m/w/d),vor 1 Woche,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Cloud-Data-Engineer-m-w-d-Bielefeld-GOLDBECK-GmbH--8795650-inline.html,stepstone,2022-11-21,Data_Analyst
Consultant Smart Factory Software / MES (m/w/d),vor 2 Tagen,MPDV Mikrolab GmbH,"Heidelberg, Mosbach, Hamm, München, Heimsheim bei Stuttgart",,https://www.stepstone.de/stellenangebote--Consultant-Smart-Factory-Software-MES-m-w-d-Heidelberg-Mosbach-Hamm-Muenchen-Heimsheim-bei-Stuttgart-MPDV-Mikrolab-GmbH--8887432-inline.html,stepstone,2022-11-21,Data_Analyst
